GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
23078,VWA8,13,42130961,42570221,2189,115,293218,3.039,0.0011866
3111,HLA-DOA,6,32961959,33012389,456,73,293218,3.0384,0.0011894
1066,CES1,16,55826763,55902098,449,97,293218,3.0359,0.001199
23541,SEC14L2,22,30757930,30831291,300,39,293218,3.0345,0.0012045
81037,CLPTM1L,5,1307869,1380180,382,63,293218,3.0345,0.0012048
374955,SPATA21,1,16712101,16798919,81,62,293218,3.0299,0.0012231
5986,RFNG,17,79995778,80044650,277,52,293218,3.0262,0.0012381
54344,DPM3,1,155102367,155147996,166,31,293218,3.0238,0.0012483
10367,MICU1,10,74117084,74420949,1032,34,293218,3.0216,0.0012571
5153,PDE1B,12,54908177,54983023,517,41,293218,3.0185,0.0012701
79740,ZBBX,3,166948075,167133193,777,59,293218,3.0135,0.0012912
200312,RNF215,22,30764801,30818302,224,35,293218,3.0118,0.0012986
84734,FAM167B,1,32677818,32724461,188,25,293218,3.0109,0.0013024
390191,OR5B12,11,58196593,58242646,274,31,293218,3.0073,0.0013178
132724,TMPRSS11B,4,69082371,69146412,363,22,293218,3.0072,0.0013183
406,ARNTL,11,13264325,13418813,602,87,293218,3.0058,0.0013243
339500,ZNF678,1,227716220,227875144,729,67,293218,3.0042,0.0013315
63923,TNN,1,175001994,175127202,550,49,293218,3.003,0.0013365
10449,ACAA2,18,47299874,47375306,390,34,293218,3.002,0.001341
11041,B4GAT1,11,66102843,66150161,121,24,293218,2.9994,0.0013527
81876,RAB1B,11,66001056,66054963,210,36,293218,2.9989,0.0013547
22916,NCBP2,3,196652273,196704464,321,79,293218,2.9981,0.0013583
79075,DSCC1,8,120836181,120903170,315,38,293218,2.9975,0.0013612
7528,YY1,14,100670102,100755371,424,69,293218,2.9968,0.0013642
117583,PARD3B,2,205375516,206494886,4501,293,293218,2.9939,0.0013773
259,AMBP,9,116812407,116875752,402,38,293218,2.9934,0.0013796
164684,WBP2NL,22,42356607,42438935,402,55,293218,2.9863,0.0014118
57522,SRGAP1,12,64203276,64551643,1193,89,293218,2.9826,0.0014291
3122,HLA-DRA,6,32372619,32422823,1000,32,293218,2.979,0.0014461
5053,PAH,12,103222104,103346381,473,61,293218,2.9765,0.001458
374470,C12orf42,12,103621369,103924788,1725,123,293218,2.9764,0.0014583
345062,PRSS48,4,152163152,152222719,231,57,293218,2.9735,0.0014719
54518,APBB1IP,10,26692253,26866732,904,55,293218,2.9731,0.0014742
324,APC,5,112008202,112191936,978,69,293218,2.9727,0.001476
2046,EPHA8,1,22855004,22940087,294,52,293218,2.9703,0.0014877
1119,CHKA,11,67810326,67923858,924,32,293218,2.9698,0.00149
816,CAMK2B,7,44246749,44400230,555,55,293218,2.9691,0.0014935
11176,BAZ2A,12,56979380,57065600,250,36,293218,2.9623,0.0015267
23139,MAST2,1,46234269,46511796,1104,88,293218,2.9596,0.00154
55596,ZCCHC8,12,122946146,123020543,148,43,293218,2.9531,0.001573
51224,TCEB3B,18,44548943,44596988,183,49,293218,2.9474,0.0016025
642799,NPIPA2,16,14806404,14869305,106,62,293218,2.9468,0.0016054
26512,INTS6,13,51917678,52062275,513,43,293218,2.9464,0.0016076
9379,NRXN2,11,64363646,64525660,528,55,293218,2.9462,0.0016086
6482,ST3GAL1,8,134457091,134619697,824,62,293218,2.9459,0.0016101
81623,DEFB126,20,88194,136392,197,45,293218,2.9443,0.0016182
23215,PRRC2C,1,171419652,171572650,691,63,293218,2.9438,0.001621
84858,ZNF503,10,77147602,77196513,221,53,293218,2.943,0.0016255
640,BLK,8,11316521,11432108,762,48,293218,2.9426,0.0016274
63931,MRPS14,1,174972094,175027591,146,40,293218,2.9422,0.0016293
55707,NECAP2,1,16732167,16796585,61,47,293218,2.9416,0.0016325
29984,RHOD,11,66789289,66849488,121,53,293218,2.9373,0.0016556
11122,PTPRT,20,40691392,41853557,4747,199,293218,2.9358,0.0016632
84614,ZBTB37,1,173802220,173866596,149,36,293218,2.9354,0.0016657
10263,CDK2AP2,11,67263961,67311199,141,38,293218,2.9336,0.0016753
79645,EFCAB1,8,49617474,49682870,288,29,293218,2.9305,0.0016919
10397,NDRG1,8,134239414,134344835,597,88,293218,2.9296,0.0016969
841,CASP8,2,202063166,202162434,382,49,293218,2.9293,0.0016984
1605,DAG1,3,49471136,49583051,290,36,293218,2.9269,0.0017115
4248,MGAT3,22,39808235,39898199,224,41,293218,2.9199,0.0017507
80319,CXXC4,4,105379463,105451058,398,32,293218,2.917,0.0017671
51291,GMIP,19,19730285,19789457,306,64,293218,2.9125,0.0017927
506,ATP5B,12,57021959,57074852,167,31,293218,2.9122,0.0017947
91683,SYT12,11,66755190,66828334,136,49,293218,2.9118,0.0017968
162699,TCEB3C,18,44544573,44591449,165,45,293218,2.9102,0.001806
998,CDC42,1,22344120,22429439,421,55,293218,2.9097,0.0018089
64837,KLC2,11,65989765,66045332,223,35,293218,2.9096,0.0018095
10613,ERLIN1,10,101899847,101980814,208,60,293218,2.9071,0.0018242
79023,NUP37,12,102457967,102549025,353,44,293218,2.9028,0.001849
56957,OTUD7B,1,149902229,150017686,290,38,293218,2.9026,0.0018502
11249,NXPH2,2,139416727,139572811,714,50,293218,2.9016,0.0018563
221692,PHACTR1,6,12681888,13300476,2515,151,293218,2.8999,0.0018664
960,CD44,11,35125417,35263949,669,96,293218,2.8983,0.0018759
3777,KCNK3,2,26880581,26964066,279,27,293218,2.8978,0.0018787
5635,PRPSAP1,17,74296868,74414970,594,109,293218,2.8975,0.001881
80212,CCDC92,12,124410955,124492373,377,56,293218,2.8972,0.0018824
220108,FAM124A,13,51761470,51868377,409,89,293218,2.8929,0.0019086
10728,PTGES3,12,57047125,57117138,217,49,293218,2.8908,0.0019212
51475,CABP2,11,67276418,67326085,153,36,293218,2.8899,0.0019271
390190,OR5B2,11,58179738,58225786,247,33,293218,2.8896,0.0019287
4967,OGDH,7,44611104,44758669,526,70,293218,2.886,0.0019511
6915,TBXA2R,19,3584504,3641831,335,37,293218,2.8805,0.0019853
92521,SPECC1,17,19877649,20228072,1396,54,293218,2.8802,0.0019873
92344,GORAB,1,170466263,170532974,176,28,293218,2.8798,0.0019897
54798,DCHS2,4,155145527,155447930,1458,75,293218,2.877,0.0020073
9447,AIM2,1,159018790,159081685,342,31,293218,2.874,0.0020268
221527,ZBTB12,6,31857394,31904769,228,58,293218,2.8734,0.0020305
767,CA8,8,61091423,61228954,727,53,293218,2.8725,0.0020359
140850,DEFB127,20,103111,149804,203,37,293218,2.872,0.0020393
10744,PTTG2,4,37927056,37972631,206,40,293218,2.8686,0.0020616
9958,USP15,12,62619121,62813501,949,134,293218,2.8652,0.0020836
9404,LPXN,11,58284344,58380688,452,30,293218,2.8648,0.0020866
10486,CAP2,6,17358447,17568023,927,97,293218,2.8635,0.0020949
54978,SLC35F6,2,26952131,27014099,177,31,293218,2.8629,0.0020989
254263,CNIH2,11,66010672,66061685,182,31,293218,2.8579,0.0021323
8714,ABCC3,17,48677205,48779063,415,74,293218,2.8578,0.002133
114783,LMTK3,19,48978528,49051446,476,64,293218,2.8565,0.0021417
64321,SOX17,8,55335495,55383456,169,46,293218,2.8558,0.0021462
8682,PEA15,1,160140125,160195162,323,75,293218,2.8549,0.0021527
25770,C22orf31,22,29444660,29492922,214,51,293218,2.8517,0.0021742
513,ATP5D,19,1206749,1254824,228,59,293218,2.8463,0.0022118
55213,RCBTB1,13,50096082,50194742,330,60,293218,2.8448,0.002222
80714,PBX4,19,19662516,19764725,460,58,293218,2.8422,0.0022399
1058,CENPA,2,26973857,27033935,151,33,293218,2.842,0.0022418
1945,EFNA4,1,155001213,155052029,164,53,293218,2.8405,0.0022523
2006,ELN,7,73407119,73494237,289,56,293218,2.8393,0.0022606
100133301,FAM231B,1,16830561,16876198,80,46,293218,2.8385,0.0022661
844,CASQ1,1,160125285,160181676,327,68,293218,2.835,0.0022913
6964,TRD,14,22856537,22945569,346,52,293218,2.8348,0.002293
10454,TAB1,22,39760759,39843132,196,32,293218,2.8347,0.0022931
905,CCNT2,2,135641363,135726915,233,33,293218,2.834,0.0022985
5915,RARB,3,25180638,25649423,2714,170,293218,2.8321,0.0023123
3204,HOXA7,7,27183335,27231296,168,41,293218,2.8316,0.0023159
11113,CIT,12,120113595,120350095,786,83,293218,2.8309,0.0023205
55188,RIC8B,12,107133077,107293094,765,53,293218,2.8297,0.0023297
2908,NR3C1,5,142647496,143148322,2193,152,293218,2.8294,0.002332
5309,PITX3,10,103979946,104036231,235,32,293218,2.828,0.0023418
554313,HIST2H4B,1,149820749,149867776,24,13,293218,2.8275,0.0023456
7730,ZNF177,19,9438696,9503293,325,18,293218,2.8265,0.0023531
90550,MCU,10,74416889,74657452,707,66,293218,2.8263,0.0023543
6794,STK11,19,1170798,1238434,345,69,293218,2.8261,0.0023559
80298,MTERF2,12,107361069,107415944,261,36,293218,2.8257,0.002359
51287,COA4,11,73573712,73622890,169,42,293218,2.8215,0.0023903
10278,EFS,14,23815609,23869842,243,50,293218,2.8215,0.0023903
4093,SMAD9,13,37408968,37529409,696,52,293218,2.8191,0.0024076
466,ATF1,12,51122789,51224943,410,54,293218,2.8189,0.0024097
51256,TBC1D7,6,13295183,13363787,398,34,293218,2.8152,0.0024374
337867,UBAC2,13,99817679,100048753,1001,157,293218,2.8147,0.0024414
84545,MRPL43,10,102727579,102782272,241,39,293218,2.8127,0.0024566
9900,SV2A,1,149864870,149924434,133,21,293218,2.8098,0.0024786
51537,MTFP1,22,30786611,30835041,214,37,293218,2.8092,0.0024829
64928,MRPL14,6,44071372,44130191,249,42,293218,2.8091,0.002484
388276,C16orf97,16,52050264,52142847,371,58,293218,2.8065,0.0025045
8850,KAT2B,3,20046524,20205896,842,49,293218,2.806,0.0025083
55577,NAGK,2,71260408,71315998,236,37,293218,2.8055,0.0025123
22873,DZIP1,13,96220456,96331960,442,40,293218,2.8048,0.0025175
9424,KCNK6,19,38775484,38829654,284,42,293218,2.8044,0.0025208
7093,TLL2,10,98114363,98308683,662,59,293218,2.8041,0.0025228
55636,CHD7,8,61556321,61790587,905,79,293218,2.8034,0.0025284
161882,ZFPM1,16,88485014,88611574,850,91,293218,2.8027,0.0025338
8106,PABPN1,14,23754397,23805394,294,34,293218,2.8012,0.0025457
90673,PPP1R3E,14,23754861,23807071,301,35,293218,2.8005,0.0025516
2558,GABRA5,15,27076866,27204357,507,56,293218,2.7991,0.0025625
55964,SEPT3,22,42337855,42404225,331,37,293218,2.7958,0.0025889
9478,CABP1,12,121043422,121115129,365,38,293218,2.7939,0.0026036
55681,SCYL2,12,100625918,100745502,478,102,293218,2.7935,0.0026074
22979,EFR3B,2,25229973,25392004,530,88,293218,2.7933,0.0026083
2150,F2RL1,5,76079833,76141140,272,39,293218,2.7922,0.0026178
55714,TENM3,4,183030112,183734177,3871,299,293218,2.7909,0.0026281
728763,LOC728763,2,241837287,241915525,448,34,293218,2.7877,0.0026543
84280,BTBD10,11,13399555,13519838,495,37,293218,2.7874,0.0026564
80864,EGFL8,6,32097382,32146062,191,58,293218,2.7861,0.002667
3764,KCNJ8,12,21907889,21963436,168,34,293218,2.7859,0.0026688
10127,ZNF263,16,3298380,3361401,306,60,293218,2.785,0.0026765
10262,SF3B4,1,149885209,149936449,143,19,293218,2.7822,0.0026999
23029,RBM34,1,235284498,235359571,290,27,293218,2.7812,0.002708
80829,ZFP91,11,58311587,58399023,397,25,293218,2.7798,0.0027198
84978,FRMD5,15,44152962,44522429,1005,59,293218,2.7786,0.0027297
344148,NCKAP5,2,133419361,134434118,4750,290,293218,2.7782,0.0027331
10903,MTMR11,1,149890543,149943791,143,20,293218,2.7782,0.0027333
58504,ARHGAP22,10,49644068,49899310,952,65,293218,2.7776,0.0027378
9388,LIPG,18,47052069,47129278,299,35,293218,2.775,0.0027602
1456,CSNK1G3,5,122812793,122962739,687,41,293218,2.7734,0.002774
390927,ZNF793,19,37962323,38044239,317,54,293218,2.77,0.0028027
1993,ELAVL2,9,23680097,23861342,799,86,293218,2.7699,0.0028041
8349,HIST2H2BE,1,149846010,149893232,58,18,293218,2.7695,0.0028073
2172,FABP6,5,159579374,159675729,601,41,293218,2.7694,0.0028083
55854,ZC3H15,2,187315885,187384088,286,25,293218,2.7676,0.0028239
219968,OR5B21,11,58264649,58310578,239,27,293218,2.7668,0.0028307
6249,CLIP1,12,122745981,122942179,703,55,293218,2.7643,0.0028526
84445,LZTS2,10,102721864,102777593,234,40,293218,2.7642,0.0028529
714,C1QC,1,22934969,22984603,194,30,293218,2.7641,0.002854
317772,HIST2H2AB,1,149849019,149894466,54,14,293218,2.7608,0.0028831
200172,SLFNL1,1,41471269,41524116,271,51,293218,2.7602,0.0028887
121643,FOXN4,12,109705783,109782025,311,58,293218,2.7586,0.0029022
79892,MCMBP,10,121578916,121668140,403,50,293218,2.7579,0.0029089
257019,FRMD3,9,85847905,86188348,1333,107,293218,2.7571,0.0029163
64118,DUS1L,17,80005748,80058697,344,43,293218,2.7556,0.002929
90522,YIF1B,19,38784200,38841615,271,44,293218,2.7537,0.0029463
1203,CLN5,13,77531059,77586652,189,44,293218,2.7535,0.0029481
5534,PPP3R1,2,68395979,68518392,605,50,293218,2.7528,0.0029545
56981,PRDM11,11,45080564,45266675,678,76,293218,2.7521,0.0029603
401250,MCCD1,6,31461739,31508008,687,47,293218,2.7514,0.0029673
352954,GATS,7,99788276,99904855,360,45,293218,2.7497,0.0029823
115650,TNFRSF13C,22,42311036,42357821,198,35,293218,2.7497,0.0029826
256223,CDRT15L2,17,20448037,20494224,98,28,293218,2.7482,0.002996
9374,PPT2,6,32086229,32141458,206,61,293218,2.7467,0.0030103
3202,HOXA5,7,27170671,27227309,196,54,293218,2.744,0.0030348
5204,PFDN5,12,53654235,53703234,215,31,293218,2.7418,0.0030556
11095,ADAMTS8,11,130264660,130333539,353,36,293218,2.7407,0.0030652
94039,ZNF101,19,19743962,19801735,291,60,293218,2.7403,0.0030689
9600,PITPNM1,11,67249231,67307843,160,43,293218,2.7391,0.0030805
140803,TRPM6,9,77327411,77538010,1173,123,293218,2.7387,0.0030843
3595,IL12RB2,1,67738047,67872583,558,53,293218,2.7385,0.003086
5939,RBMS2,12,56880607,57004859,500,50,293218,2.7385,0.0030862
643664,SLC35G6,17,7335504,7396383,261,55,293218,2.7379,0.0030917
2153,F5,1,169471192,169590769,682,66,293218,2.7369,0.0031008
85301,COL27A1,9,116883231,117082975,997,122,293218,2.7363,0.0031063
599,BCL2L2,14,23740971,23800241,369,50,293218,2.7359,0.0031108
84131,CEP78,9,80815978,80896799,444,70,293218,2.7348,0.0031206
140856,SCP2D1,20,18759370,18805036,274,48,293218,2.7328,0.0031399
9761,MLEC,12,121089949,121149667,368,23,293218,2.7308,0.0031587
712,C1QA,1,22928118,22976175,199,33,293218,2.7286,0.0031803
54897,CASZ1,1,10686661,10891733,1059,173,293218,2.7285,0.0031815
6199,RPS6KB2,11,67160935,67212879,113,42,293218,2.728,0.0031857
254439,C11orf86,11,66707754,66754479,115,60,293218,2.728,0.0031858
101928093,LOC101928093,5,172147656,172199558,265,34,293218,2.7276,0.0031899
100131608,PRR23D1,8,7359937,7409839,146,68,293218,2.7275,0.0031903
8751,ADAM15,1,154988748,155045252,176,58,293218,2.7274,0.0031921
6121,RPE65,1,68884507,68950642,224,25,293218,2.7267,0.0031989
8337,HIST2H2AA3,1,149803785,149849318,80,20,293218,2.7227,0.0032377
126119,JOSD2,19,50999254,51049612,306,61,293218,2.7226,0.0032386
93377,OPALIN,10,98092973,98154092,221,42,293218,2.721,0.0032539
100310846,ANKRD61,7,6036007,6086183,277,37,293218,2.7192,0.0032715
10579,TACC2,10,123713689,124024057,1770,167,293218,2.7189,0.0032751
79720,VPS37B,12,123339875,123415712,351,31,293218,2.7138,0.0033262
64839,FBXL17,5,107184734,107753080,2463,197,293218,2.7105,0.0033596
3205,HOXA9,7,27192057,27240149,162,35,293218,2.71,0.0033645
6820,SULT2B1,19,49020429,49112684,580,90,293218,2.7093,0.0033712
862,RUNX1T1,8,92957195,93150454,847,87,293218,2.7073,0.0033917
84620,ST6GAL2,2,107408056,107538563,475,18,293218,2.7055,0.0034098
126961,HIST2H3C,1,149802259,149847765,81,18,293218,2.7032,0.0034333
51603,METTL13,1,171715761,171776856,278,26,293218,2.7025,0.0034406
100652777,LOC100652777,16,14786854,14862253,96,61,293218,2.7003,0.003464
100529063,BCL2L2-PABPN1,14,23740971,23805394,390,48,293218,2.6999,0.0034682
79019,CENPM,22,42324531,42378155,239,45,293218,2.6996,0.0034707
3207,HOXA11,7,27210776,27259835,170,33,293218,2.6994,0.0034733
54507,ADAMTSL4,1,150486846,150543413,216,36,293218,2.6993,0.0034743
2538,G6PC,17,41017814,41076450,305,33,293218,2.6992,0.0034753
54796,BNC2,9,16399501,16905786,2620,163,293218,2.6977,0.0034906
79027,ZNF655,7,99121034,99184076,249,39,293218,2.6973,0.0034957
152,ADRA2C,4,3733296,3780253,259,55,293218,2.6945,0.0035247
84319,CMSS1,3,99501678,99907476,1641,96,293218,2.6934,0.0035363
113220,KIF12,9,116843903,116896600,259,42,293218,2.6902,0.0035705
346157,ZNF391,6,27321524,27381683,300,39,293218,2.6899,0.0035734
713,C1QB,1,22944682,22998130,200,32,293218,2.6893,0.0035803
6272,SORT1,1,109842187,109975563,578,102,293218,2.6888,0.0035855
266629,SEC14L3,22,30833946,30903034,308,73,293218,2.6865,0.0036101
256130,TMEM196,7,19748938,19847404,626,37,293218,2.6864,0.0036117
51027,BOLA1,1,149836110,149882348,42,16,293218,2.6856,0.0036196
6988,TCTA,3,49414639,49463909,120,28,293218,2.6854,0.0036227
6785,ELOVL4,6,80614529,80692315,419,48,293218,2.6844,0.0036331
27319,BHLHE22,8,65457795,65506191,198,40,293218,2.6833,0.0036444
9783,RIMS3,1,41076352,41166324,344,42,293218,2.6827,0.0036511
50833,TAS2R16,7,122624759,122670754,261,29,293218,2.6813,0.0036667
363,AQP6,12,50325874,50380922,151,22,293218,2.6807,0.0036734
374887,YJEFN3,19,19604670,19658393,222,59,293218,2.6807,0.0036734
6850,SYK,9,93529012,93670842,713,48,293218,2.6802,0.0036784
79363,RSG1,1,16548182,16598659,43,29,293218,2.6798,0.0036831
140432,RNF113B,13,98818039,98864521,162,38,293218,2.6779,0.0037047
221830,TWISTNB,7,19725085,19783660,334,24,293218,2.6773,0.0037112
83590,TMUB1,7,150768172,150815620,262,45,293218,2.6771,0.0037127
9700,ESPL1,12,53627083,53697427,312,26,293218,2.6749,0.0037375
898,CCNE1,19,30267805,30325224,218,39,293218,2.6746,0.0037413
11034,DSTN,20,17514818,17598887,351,66,293218,2.6722,0.0037683
644844,PHGR1,15,40608234,40658635,139,24,293218,2.6703,0.0037895
28234,SLCO1B3,12,20928638,21080019,846,37,293218,2.6692,0.0038011
4163,MCC,5,112347796,112859527,2981,142,293218,2.669,0.0038036
362,AQP5,12,50320279,50369465,140,20,293218,2.669,0.0038039
23248,RPRD2,1,150301624,150459042,655,28,293218,2.6689,0.0038053
4802,NFYC,1,41122242,41247275,425,49,293218,2.6649,0.0038503
35,ACADS,12,121128544,121187811,379,39,293218,2.6634,0.0038677
728929,TCEB3CL,18,44538658,44585298,164,48,293218,2.6631,0.0038707
11131,CAPN11,6,44091548,44162139,344,34,293218,2.6626,0.0038773
222256,CDHR3,7,105482251,105686877,897,85,293218,2.6608,0.0038976
119392,SFR1,10,105845059,105896143,252,28,293218,2.6608,0.0038981
400961,PAIP2B,2,71399868,71489233,466,69,293218,2.6598,0.0039091
29855,UBN1,16,4861666,4942363,433,70,293218,2.6594,0.0039143
170825,GSX2,4,54931248,54978122,241,46,293218,2.6594,0.0039145
7536,SF1,11,64522076,64581515,208,49,293218,2.6568,0.0039448
2894,GRID1,10,87349312,88161250,3224,194,293218,2.6565,0.0039474
333932,HIST2H3A,1,149789181,149834687,101,24,293218,2.6562,0.003951
84750,FUT10,8,33218057,33365664,625,27,293218,2.6554,0.0039608
1106,CHD2,15,93407286,93581237,1217,102,293218,2.6549,0.003967
433,ASGR2,17,6994641,7053292,260,36,293218,2.6548,0.0039679
2222,FDFT1,8,11618467,11706818,503,73,293218,2.6546,0.0039696
5795,PTPRJ,11,47967101,48202394,809,65,293218,2.654,0.0039775
3206,HOXA10,7,27200210,27254880,179,35,293218,2.6526,0.0039941
723790,HIST2H2AA4,1,149787628,149833161,102,24,293218,2.6519,0.0040024
89890,KBTBD6,13,41691709,41741936,221,46,293218,2.651,0.0040132
1302,COL11A2,6,33120469,33195245,793,35,293218,2.6491,0.0040352
83938,C10orf11,10,77156217,78327133,5037,312,293218,2.6489,0.0040377
51362,CDC40,6,110466624,110563423,533,55,293218,2.6488,0.0040386
2773,GNAI3,1,110056186,110148465,377,57,293218,2.6487,0.0040407
203102,ADAM32,8,38930050,39152436,809,63,293218,2.6474,0.0040563
84109,QRFPR,4,122239797,122337181,294,41,293218,2.6466,0.0040649
9687,GREB1,2,11639242,11792914,840,97,293218,2.644,0.0040961
23017,FAIM2,12,50250679,50332760,235,27,293218,2.641,0.0041332
9145,SYNGR1,22,39710954,39791593,203,55,293218,2.6389,0.0041587
1340,COX6B1,19,36104125,36159686,296,71,293218,2.6376,0.004175
85407,NKD1,16,50547241,50684771,428,88,293218,2.6364,0.0041898
55130,ARMC4,10,28091095,28322977,1254,49,293218,2.636,0.0041948
54808,DYM,18,46557846,47022172,1836,115,293218,2.6352,0.0042045
11259,FILIP1L,3,99541988,99868349,1321,85,293218,2.6343,0.0042161
60314,C12orf10,12,53658132,53710965,239,35,293218,2.6341,0.0042177
56926,NCLN,19,3150875,3219573,439,65,293218,2.634,0.0042187
4017,LOXL2,8,23144410,23296722,807,110,293218,2.6335,0.0042258
138240,C9orf57,9,74656275,74722728,262,53,293218,2.6331,0.004231
344752,AADACL2,3,151416704,151485556,336,49,293218,2.6328,0.0042336
83593,RASSF5,1,206645866,206772616,519,64,293218,2.6316,0.0042492
54822,TRPM7,15,50839351,51014012,614,38,293218,2.63,0.0042695
83983,TSSK6,19,19615028,19661469,180,60,293218,2.6287,0.0042861
84196,USP48,1,21994791,22144688,787,59,293218,2.6284,0.004289
341880,SLC35F4,14,58020640,58367592,1116,93,293218,2.6275,0.0043008
2841,GPR18,13,99896967,99945682,282,58,293218,2.6256,0.0043253
10922,FASTK,7,150763708,150812970,262,42,293218,2.6253,0.0043283
554235,ASPDH,19,51004857,51053689,291,59,293218,2.625,0.0043331
128989,TANGO2,22,19969554,20063449,518,57,293218,2.6247,0.0043366
6319,SCD,10,102071772,102134588,192,55,293218,2.6238,0.0043478
84224,NBPF3,1,21731583,21821393,468,58,293218,2.6232,0.0043549
10959,TMED2,12,124034076,124092688,197,30,293218,2.6232,0.0043557
80227,PAAF1,11,73552744,73648781,363,58,293218,2.623,0.0043581
163255,ZNF540,19,38007273,38115080,454,43,293218,2.6216,0.0043755
2261,FGFR3,4,1760039,1820599,312,76,293218,2.6192,0.0044064
13,AADAC,3,151496769,151556276,387,42,293218,2.6153,0.0044573
10092,ARPC5,1,183585328,183640076,330,21,293218,2.6151,0.0044604
