GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
2056,EPO,7,100283423,100331323,109,42,293218,3.2536,0.00056986
5334,PLCL1,2,198634426,199024608,1386,93,293218,3.2524,0.00057225
8808,IL1RL2,2,102768433,102866462,278,60,293218,3.2491,0.00057882
1747,DLX3,17,48057369,48107588,209,32,293218,3.2455,0.00058627
10985,GCN1L1,12,120555014,120667513,522,65,293218,3.2381,0.00060166
389289,ANXA2R,5,43029182,43075447,142,29,293218,3.2369,0.00060417
1369,CPN1,10,101792065,101876642,206,49,293218,3.2362,0.00060557
89887,ZNF628,19,55952699,56005854,400,56,293218,3.2335,0.00061146
339500,ZNF678,1,227716220,227875144,729,67,293218,3.2335,0.00061148
1767,DNAH5,5,13680437,14046841,1897,122,293218,3.2333,0.00061194
1603,DAD1,14,23023807,23093143,265,64,293218,3.2275,0.00062431
83648,FAM167A,8,11268972,11359276,466,40,293218,3.2264,0.00062685
8945,BTRC,10,103078790,103327078,886,63,293218,3.2248,0.00063035
84842,HPDL,1,45757545,45804347,180,29,293218,3.2246,0.00063064
286053,NSMCE2,8,126069083,126389367,1624,68,293218,3.2236,0.00063285
5024,P2RX3,11,57070841,57147549,317,34,293218,3.2231,0.00063396
6910,TBX5,12,114781735,114881247,475,72,293218,3.2205,0.00063985
9293,GPR52,1,174382212,174428683,149,21,293218,3.2195,0.00064206
1039,CDR2,16,22347257,22420938,184,37,293218,3.2181,0.00064519
7447,VSNL1,2,17686807,17847706,809,49,293218,3.2163,0.00064929
100529239,RPS10-NUDT3,6,34244971,34428902,997,55,293218,3.2115,0.00066011
1746,DLX2,2,172954166,173002478,241,35,293218,3.209,0.00066599
50651,SLC45A1,1,8343171,8414227,215,49,293218,3.2044,0.00067666
84632,AFAP1L2,10,116031248,116199515,767,84,293218,3.2024,0.00068147
4595,MUTYH,1,45784914,45841142,227,37,293218,3.2023,0.0006817
54361,WNT4,1,22433798,22505474,217,44,293218,3.2009,0.00068495
3200,HOXA3,7,27135803,27214805,276,63,293218,3.1987,0.00069033
79660,PPP1R3B,8,8983764,9044152,424,41,293218,3.1986,0.00069043
100506627,DCDC5,11,30875150,31049233,440,60,293218,3.1974,0.00069338
11200,CHEK2,22,29073731,29172822,456,58,293218,3.1893,0.00071321
5939,RBMS2,12,56880607,57004859,500,50,293218,3.188,0.00071628
79803,HPS6,10,103790124,103837795,186,41,293218,3.1849,0.00072413
84747,UNC119B,12,121113238,121171443,383,35,293218,3.1808,0.00073446
2803,GOLGA4,3,37249682,37418370,586,38,293218,3.1791,0.00073866
23314,SATB2,2,200124223,200370989,941,66,293218,3.1786,0.00074006
27101,CACYBP,1,174933571,174991163,146,37,293218,3.1769,0.00074423
717,C2,6,31830562,31923449,439,72,293218,3.1742,0.00075127
11176,BAZ2A,12,56979380,57065600,250,36,293218,3.1732,0.00075384
91012,CERS5,12,50513581,50596154,277,30,293218,3.1718,0.00075741
6341,SCO1,17,10573649,10635885,256,42,293218,3.166,0.0007728
2329,FMO4,1,171248318,171321223,274,48,293218,3.1636,0.00077911
57186,RALGAPA2,20,20360202,20728281,1060,79,293218,3.1623,0.00078276
960,CD44,11,35125417,35263949,670,94,293218,3.1618,0.00078402
221830,TWISTNB,7,19725085,19783660,334,24,293218,3.1604,0.00078777
3593,IL12B,5,158731791,158792481,171,42,293218,3.1592,0.00079101
150274,HSCB,22,29103008,29163506,265,45,293218,3.1587,0.00079233
4620,MYH2,17,10414465,10488017,212,31,293218,3.1561,0.00079944
2794,GNL1,6,30499154,30560371,265,35,293218,3.1557,0.00080063
6866,TAC3,12,57393781,57445344,139,30,293218,3.154,0.00080512
100861540,CYP3A7-CYP3A51P,7,99272302,99367819,315,41,293218,3.1505,0.00081485
84196,USP48,1,21994791,22144688,787,59,293218,3.1487,0.00082008
3579,CXCR2,2,218955013,219011976,153,37,293218,3.1479,0.00082215
92675,DTD1,20,18533556,18754561,1260,44,293218,3.1471,0.00082463
337867,UBAC2,13,99817679,100048753,1001,157,293218,3.1467,0.00082565
6092,ROBO2,3,75920845,77709115,8363,363,293218,3.1465,0.00082629
84614,ZBTB37,1,173802220,173866596,149,36,293218,3.146,0.00082757
841,CASP8,2,202063166,202162434,382,49,293218,3.1419,0.00083939
101929163,LOC101929163,6,32336234,32383967,544,32,293218,3.1405,0.00084317
115825,WDFY2,13,52123484,52350935,831,47,293218,3.1378,0.00085105
13,AADAC,3,151496769,151556276,387,42,293218,3.1367,0.00085422
79004,CUEDC2,10,104173002,104227423,200,33,293218,3.1328,0.00086574
3118,HLA-DQA2,6,32674156,32724664,1777,31,293218,3.1312,0.00087043
79991,OBFC1,10,105627316,105713045,354,34,293218,3.1301,0.00087369
26224,FBXL3,13,77569389,77636331,244,40,293218,3.1298,0.00087454
6142,RPL18A,19,17935687,17984133,188,46,293218,3.1283,0.00087905
64759,TNS3,7,47304752,47656742,1574,163,293218,3.1281,0.00087964
3839,KPNA3,13,50263443,50402057,620,56,293218,3.1281,0.00087981
11069,RAPGEF4,2,173565525,173927621,1564,168,293218,3.1255,0.00088742
54344,DPM3,1,155102367,155147996,166,31,293218,3.1246,0.00089013
79763,ISOC2,19,55954345,56008070,415,55,293218,3.1196,0.00090557
55957,LIN37,19,36204262,36255420,192,25,293218,3.119,0.00090735
5894,RAF1,3,12615100,12740700,514,42,293218,3.1178,0.00091112
4619,MYH1,17,10385624,10456859,195,31,293218,3.1168,0.00091417
6530,SLC6A2,16,55654542,55750104,511,68,293218,3.1165,0.00091509
85407,NKD1,16,50547241,50684771,428,88,293218,3.1129,0.00092643
85456,TNKS1BP1,11,57057103,57127485,319,33,293218,3.1075,0.00094325
8715,NOL4,18,31421064,31838515,1815,146,293218,3.1066,0.00094629
9702,CEP57,11,95488625,95575857,473,72,293218,3.1022,0.00096053
9666,DZIP3,3,108273337,108423693,688,61,293218,3.1013,0.00096344
55010,PARPBP,12,102478956,102601298,583,61,293218,3.0999,0.00096781
506,ATP5B,12,57021959,57074852,167,31,293218,3.0985,0.00097258
5778,PTPN7,1,202106141,202165716,318,82,293218,3.0983,0.00097332
143684,FAM76B,11,95492106,95557954,368,54,293218,3.098,0.00097402
26053,AUTS2,7,69028905,70267885,4479,145,293218,3.0969,0.00097791
9846,GAB2,11,77916336,78163868,1247,60,293218,3.0956,0.00098202
119392,SFR1,10,105845059,105896143,252,28,293218,3.0942,0.00098683
10655,DMRT2,9,1014858,1067554,380,56,293218,3.0937,0.00098836
79713,IGFLR1,19,36219957,36269075,280,27,293218,3.0925,0.00099228
338821,SLCO1B7,12,21133630,21253040,665,42,293218,3.0905,0.00099907
55151,TMEM38B,9,108421806,108548892,780,49,293218,3.0904,0.00099955
414236,C10orf55,10,75659727,75717535,222,47,293218,3.09,0.0010008
57106,NAT14,19,55961557,56008935,404,54,293218,3.0835,0.0010229
8850,KAT2B,3,20046524,20205896,842,49,293218,3.0818,0.0010286
644844,PHGR1,15,40608234,40658635,139,24,293218,3.0818,0.0010287
4621,MYH3,17,10521843,10595626,258,21,293218,3.0794,0.0010371
121006,FAM186A,12,50711095,50825405,342,39,293218,3.0756,0.0010503
6988,TCTA,3,49414639,49463909,120,28,293218,3.0725,0.0010613
22865,SLITRK3,3,164892010,164949469,173,27,293218,3.0635,0.0010938
9991,PTBP3,9,114969995,115130944,780,81,293218,3.0625,0.0010976
23345,SYNE1,6,152432819,152993534,2692,148,293218,3.0598,0.0011075
23078,VWA8,13,42130961,42570221,2189,115,293218,3.0596,0.0011083
89874,SLC25A21,14,37137126,37676865,1851,63,293218,3.0591,0.0011099
55245,UQCC1,20,33880369,34034945,606,48,293218,3.0586,0.0011117
6749,SSRP1,11,57083459,57138351,223,34,293218,3.0585,0.0011121
339501,PRSS38,1,227968418,228044171,346,30,293218,3.057,0.0011178
1945,EFNA4,1,155001213,155052029,164,53,293218,3.0563,0.0011204
6175,RPLP0,12,120624502,120674014,246,46,293218,3.0562,0.0011206
57696,DDX55,12,124051650,124115482,214,32,293218,3.0538,0.0011299
387,RHOA,3,49386569,49484526,255,33,293218,3.0527,0.0011339
222389,BEND7,10,13470484,13605587,547,66,293218,3.0494,0.0011467
7455,ZAN,7,100296249,100405419,304,35,293218,3.0491,0.0011478
8837,CFLAR,2,201945877,202047411,413,88,293218,3.0458,0.0011602
130576,LYPD6B,2,149859981,150081776,989,69,293218,3.0456,0.0011613
390191,OR5B12,11,58196593,58242646,274,31,293218,3.0434,0.0011697
9880,ZBTB39,12,57382617,57435297,137,31,293218,3.0383,0.0011896
9895,TECPR2,14,102794300,102978818,784,58,293218,3.0361,0.0011984
168433,RNF133,7,122327766,122374208,223,29,293218,3.0348,0.0012036
90459,ERI1,8,8825314,8900849,482,74,293218,3.0345,0.0012048
10127,ZNF263,16,3298380,3361401,306,60,293218,3.0338,0.0012073
647174,SERPINE3,13,51880168,51949555,272,43,293218,3.0325,0.0012128
8751,ADAM15,1,154988748,155045252,176,58,293218,3.0286,0.0012284
5164,PDK2,17,48137101,48198733,214,37,293218,3.0277,0.0012319
22854,NTNG1,1,107647540,108034477,1931,141,293218,3.0272,0.001234
51249,TMEM69,1,46118847,46170110,167,36,293218,3.025,0.0012434
115703,ARHGAP33,19,36231417,36289724,221,31,293218,3.024,0.0012471
56985,ADPRM,17,10565927,10626264,233,29,293218,3.0201,0.0012636
1889,ECE1,1,21533740,21707034,922,109,293218,3.0197,0.001265
2774,GNAL,18,11654014,11895684,1215,96,293218,3.0193,0.0012668
6444,SGCD,5,155427147,156204799,3935,175,293218,3.0171,0.0012762
3207,HOXA11,7,27210776,27259835,170,33,293218,3.0147,0.0012863
84274,COQ5,12,120931082,121001964,342,41,293218,3.0143,0.0012879
9447,AIM2,1,159018790,159081685,342,31,293218,3.0115,0.0012999
150465,TTL,2,113204743,113300223,457,45,293218,3.0111,0.0013016
201456,FBXO15,18,71730588,71850100,684,33,293218,3.011,0.0013017
83643,CCDC3,10,12928625,13176762,1357,153,293218,3.0062,0.0013227
84226,C2orf16,2,27764389,27815589,154,30,293218,3.0059,0.0013242
84445,LZTS2,10,102721864,102777593,234,40,293218,3.0055,0.0013256
1748,DLX4,17,48011562,48062323,198,45,293218,3.0034,0.001335
84545,MRPL43,10,102727579,102782272,241,39,293218,3.0018,0.0013418
10728,PTGES3,12,57047125,57117138,217,49,293218,3.0015,0.0013435
55851,PSENEN,19,36201478,36248056,176,24,293218,3.0005,0.0013478
79897,RPP21,6,30277897,30324635,282,30,293218,2.9958,0.0013685
9901,SRGAP3,3,9012275,9326369,1493,196,293218,2.9958,0.0013688
126393,HSPB6,19,36235467,36282930,203,30,293218,2.9949,0.0013727
3111,HLA-DOA,6,32961959,33012389,456,73,293218,2.9947,0.0013736
80129,CCDC170,6,151780175,151952328,713,97,293218,2.9934,0.0013793
472,ATM,11,108058559,108249829,588,54,293218,2.9856,0.001415
22950,SLC4A1AP,2,27851338,27927847,206,34,293218,2.9798,0.0014424
3206,HOXA10,7,27200210,27254880,179,35,293218,2.9784,0.0014488
140856,SCP2D1,20,18759370,18805036,274,48,293218,2.9777,0.0014522
11249,NXPH2,2,139416727,139572811,714,50,293218,2.9725,0.001477
29090,TIMM21,18,71780746,71836204,287,22,293218,2.9723,0.001478
7374,UNG,12,109500399,109558798,270,36,293218,2.9701,0.0014887
199746,U2AF1L4,19,36223428,36271409,267,25,293218,2.9688,0.0014949
730249,IRG1,13,77487694,77542777,178,38,293218,2.9675,0.0015013
3071,NCKAP1L,12,54856495,54946899,608,49,293218,2.9673,0.001502
129804,FBLN7,2,112860962,112955793,425,30,293218,2.9656,0.0015107
51205,ACP6,1,147109168,147177634,403,35,293218,2.9612,0.0015322
201191,SAMD14,17,48178673,48242246,220,33,293218,2.9597,0.0015399
131544,CRYBG3,3,97505537,97673830,440,72,293218,2.9596,0.0015402
64806,IL25,14,23807018,23855612,227,43,293218,2.958,0.0015484
79075,DSCC1,8,120836181,120903170,315,38,293218,2.958,0.0015484
80217,CFAP43,10,105879646,106027124,736,64,293218,2.957,0.0015531
84553,FAXC,6,99710793,99832594,594,54,293218,2.954,0.0015683
4210,MEFV,16,3282028,3341648,231,60,293218,2.9524,0.0015765
466,ATF1,12,51122789,51224943,410,54,293218,2.9522,0.0015778
51310,SLC22A17,14,23805520,23857380,242,46,293218,2.9517,0.0015802
868,CBLB,3,105364306,105624354,1230,75,293218,2.9478,0.0016001
284297,SSC5D,19,55964870,56040466,619,82,293218,2.9466,0.0016065
11036,GTF2A1L,2,48809937,49013645,1193,107,293218,2.946,0.0016097
84450,ZNF512,2,27770836,27856082,260,25,293218,2.9456,0.0016118
9531,BAG3,10,121375859,121447331,404,68,293218,2.9444,0.0016177
84250,ANKRD32,5,93918086,94043326,327,49,293218,2.9432,0.0016244
780776,TVP23A,16,10845221,10947651,492,106,293218,2.9414,0.0016335
55213,RCBTB1,13,50096082,50194742,330,60,293218,2.941,0.0016359
199974,CYP4Z1,1,47498160,47593992,490,76,293218,2.94,0.0016413
378925,RNF148,7,122331720,122378021,229,32,293218,2.9391,0.001646
9847,C2CD5,12,22591511,22732452,506,43,293218,2.9343,0.0016715
148137,PROSER3,19,36214044,36270077,303,26,293218,2.9339,0.0016739
55024,BANK1,4,102676764,103005969,1127,38,293218,2.933,0.0016785
81602,CDADC1,13,49787047,49877622,496,55,293218,2.9325,0.0016812
1428,CRYM,16,21259839,21349404,351,47,293218,2.9324,0.0016817
283807,FBXL22,15,63854327,63904627,306,43,293218,2.9317,0.0016857
286183,NKAIN3,8,63126501,63922211,2927,168,293218,2.9275,0.0017085
79635,CCDC121,2,27838408,27886898,150,24,293218,2.9273,0.0017094
6926,TBX3,12,115098059,115156969,370,56,293218,2.926,0.0017169
1261,CNGA3,2,98927618,99025064,416,34,293218,2.9259,0.0017172
100505573,INAFM2,15,40580733,40628916,170,24,293218,2.9253,0.0017204
63915,BLOC1S5,6,8003800,8099647,539,38,293218,2.9241,0.0017272
91252,SLC39A13,11,47393683,47448051,230,30,293218,2.9232,0.0017321
23609,MKRN2,3,12563513,12635212,267,32,293218,2.9227,0.0017351
113251,LARP4,12,50759592,50883788,420,44,293218,2.9216,0.0017413
2783,GNB2,7,100236363,100286792,137,54,293218,2.9192,0.0017546
3718,JAK3,19,17925591,17993880,284,54,293218,2.9185,0.0017586
113130,CDCA5,11,64823772,64886635,215,44,293218,2.9174,0.0017647
9913,SUPT7L,2,27863679,27921707,155,30,293218,2.9149,0.0017788
2272,FHIT,3,59725036,61272133,9526,495,293218,2.9138,0.0017852
90427,BMF,15,40370091,40436088,251,36,293218,2.9135,0.001787
219968,OR5B21,11,58264649,58310578,239,27,293218,2.912,0.0017955
129285,PPP1R21,2,48632908,48752531,704,77,293218,2.9102,0.0018061
653333,FAM86B2,8,12273064,12328909,67,15,293218,2.9085,0.0018161
8209,C21orf33,21,45518476,45632835,502,85,293218,2.9075,0.0018218
4653,MYOC,1,171594557,171656773,264,31,293218,2.9067,0.0018262
9400,RECQL5,17,73612925,73698270,363,42,293218,2.9047,0.0018378
85455,DISP2,15,40615434,40673256,173,25,293218,2.9044,0.0018399
6564,SLC15A1,13,99326055,99439929,596,55,293218,2.9043,0.0018402
22986,SORCS3,10,106365859,107034993,3272,200,293218,2.9041,0.0018416
51412,ACTL6B,7,100230720,100289084,160,60,293218,2.9038,0.0018432
25792,CIZ1,9,130918344,131001662,478,98,293218,2.9,0.001866
91137,SLC25A46,5,110038837,110110857,380,56,293218,2.8997,0.0018676
116173,CMTM5,14,23811017,23858981,226,45,293218,2.8991,0.0018712
154865,IQUB,7,123081993,123209718,501,54,293218,2.899,0.0018719
83999,KREMEN1,22,29434066,29574321,644,65,293218,2.8983,0.001876
6657,SOX2,3,181394712,181442224,122,35,293218,2.8963,0.0018881
65094,JMJD4,1,227908890,227958284,226,42,293218,2.8962,0.0018884
22987,SV2C,5,75343997,75659764,985,56,293218,2.8961,0.0018889
23080,AVL9,7,32500101,32638327,643,30,293218,2.8958,0.001891
1179,CLCA1,1,86899526,86975977,297,23,293218,2.8957,0.0018918
9761,MLEC,12,121089949,121149667,368,23,293218,2.895,0.0018957
121642,ALKBH2,12,109515993,109566436,261,28,293218,2.8928,0.0019093
1759,DNM1,9,130930634,131027528,497,104,293218,2.8919,0.0019145
64393,ZMAT3,3,178725011,178825067,480,43,293218,2.8914,0.0019176
100507436,MICA,6,31332561,31393090,2072,51,293218,2.89,0.0019261
25879,DCAF13,8,104391942,104465681,275,45,293218,2.8895,0.0019292
9252,RPS6KA5,14,91325086,91561993,1102,71,293218,2.8886,0.0019347
101929490,LOC101929490,8,11502185,11565493,512,48,293218,2.887,0.0019448
284194,LGALS9B,17,20342708,20405848,179,36,293218,2.8864,0.0019486
253959,RALGAPA1,14,35997558,36313432,1588,71,293218,2.8863,0.0019492
497661,C18orf32,18,46997548,47048644,93,25,293218,2.8835,0.0019664
79740,ZBBX,3,166948075,167133193,777,59,293218,2.8811,0.0019814
2876,GPX1,3,49384609,49430791,124,24,293218,2.8801,0.001988
390190,OR5B2,11,58179738,58225786,247,33,293218,2.8787,0.0019967
57616,TSHZ3,19,31755851,31875190,558,36,293218,2.878,0.0020012
64101,LRRC4,7,127657124,127706002,156,39,293218,2.8773,0.0020057
333,APLP1,19,36323806,36380699,188,25,293218,2.8741,0.0020262
165215,FAM171B,2,187523789,187640686,474,49,293218,2.8703,0.0020503
11321,GPN1,2,27816515,27883713,210,29,293218,2.8696,0.0020549
26519,TIMM10,11,57285936,57333232,197,35,293218,2.8674,0.0020693
286749,STON1-GTF2A1L,2,48722064,49013656,1717,135,293218,2.8663,0.0020763
27314,RAB30,11,82674177,82817965,630,54,293218,2.8658,0.0020801
122953,JDP2,14,75859509,75949404,319,31,293218,2.8646,0.0020874
2358,FPR2,19,52229453,52283779,290,34,293218,2.8614,0.0021091
11216,AKAP10,17,19797765,19916169,384,53,293218,2.8603,0.0021159
66008,TRAK2,2,202231930,202351319,345,28,293218,2.8593,0.0021227
6249,CLIP1,12,122745981,122942179,703,55,293218,2.8584,0.0021292
11034,DSTN,20,17514818,17598887,351,66,293218,2.8571,0.0021377
5553,PRG2,11,57144834,57206420,232,42,293218,2.8547,0.0021538
440345,NPIPB4,16,21835889,21904843,35,21,293218,2.8537,0.0021606
10856,RUVBL2,19,49461738,49529183,280,40,293218,2.8526,0.0021681
701,BUB1B,15,40418210,40523337,341,55,293218,2.8512,0.0021779
25770,C22orf31,22,29444660,29492922,214,51,293218,2.8498,0.0021874
22802,CLCA4,1,86977759,87056437,337,27,293218,2.8479,0.0022001
55778,ZNF839,14,102748714,102819511,359,49,293218,2.8436,0.0022301
56658,TRIM39,6,30259227,30321506,435,37,293218,2.8435,0.0022308
57804,POLD4,11,67108236,67156067,125,38,293218,2.8411,0.0022478
3640,INSL3,19,17917322,17967383,214,58,293218,2.8397,0.002258
9540,TP53I3,2,24290303,24343085,155,38,293218,2.8389,0.0022635
1462,VCAN,5,82732493,82888122,660,120,293218,2.8374,0.0022744
140733,MACROD2,20,13941146,16043842,9661,440,293218,2.8365,0.0022808
64795,RMND5A,2,86912414,87015164,54,29,293218,2.8362,0.0022827
131920,TMEM207,3,190136444,190202665,563,57,293218,2.8335,0.0023024
22891,ZNF365,10,64098916,64441771,820,143,293218,2.8327,0.0023079
3799,KIF5B,10,32287938,32380371,368,32,293218,2.8309,0.0023208
81037,CLPTM1L,5,1307869,1380180,382,63,293218,2.8299,0.0023282
400120,SERTM1,13,37213049,37281976,326,34,293218,2.828,0.0023419
9478,CABP1,12,121043422,121115129,365,38,293218,2.8276,0.002345
1944,EFNA3,1,155016348,155070014,173,58,293218,2.8265,0.002353
1006,CDH8,16,61671169,62105939,1626,129,293218,2.8258,0.0023581
9784,SNX17,2,27558363,27610400,137,27,293218,2.8249,0.0023647
256130,TMEM196,7,19748938,19847404,626,37,293218,2.8235,0.0023749
219537,SMTNL1,11,57270044,57327747,240,36,293218,2.8231,0.0023782
83637,ZMIZ2,7,44753168,44819480,253,37,293218,2.8224,0.0023835
57124,CD248,11,66071958,66119515,153,32,293218,2.8222,0.0023845
79815,NIPAL2,8,99192054,99342444,428,43,293218,2.8216,0.0023889
388115,C15orf52,15,40613653,40668168,154,25,293218,2.8197,0.0024033
5330,PLCB2,15,40566461,40635174,256,21,293218,2.8193,0.0024061
84687,PPP1R9B,17,48201101,48262877,190,34,293218,2.8178,0.0024176
780,DDR1,6,30815694,30877933,469,51,293218,2.8176,0.0024196
7148,TNXB,6,31998932,32112151,364,67,293218,2.8172,0.0024225
28973,MRPS18B,6,30550275,30604174,263,35,293218,2.8146,0.0024421
146754,DNAH2,17,7585631,7747058,674,80,293218,2.814,0.0024468
64326,RFWD2,1,175903967,176211386,1243,59,293218,2.813,0.0024541
55721,IQCC,1,32636236,32684288,183,19,293218,2.8105,0.002473
200010,SLC5A9,1,48653339,48724316,285,50,293218,2.8104,0.0024736
9101,USP8,15,50681579,50803280,535,43,293218,2.8103,0.0024745
56267,CCBL2,1,89391456,89493643,483,38,293218,2.8092,0.0024835
135112,NCOA7,6,126067307,126263176,480,114,293218,2.8083,0.0024901
3209,HOXA13,7,27226499,27274725,177,36,293218,2.8076,0.0024956
79140,CCDC28B,1,32631202,32680991,190,20,293218,2.8066,0.0025033
29115,SAP30BP,17,73628399,73714139,415,49,293218,2.8065,0.0025038
347736,NME9,3,137970279,138084018,427,52,293218,2.8062,0.0025066
275,AMT,3,49444211,49495111,119,26,293218,2.806,0.0025081
4640,MYO1A,12,57412301,57479549,219,47,293218,2.8057,0.0025105
9700,ESPL1,12,53627083,53697427,313,27,293218,2.8052,0.0025145
7738,ZNF184,6,27408521,27475897,363,26,293218,2.8051,0.0025153
23348,DOCK9,13,99435741,99773660,1475,90,293218,2.8044,0.0025208
199920,C1orf168,1,57174477,57320369,775,50,293218,2.8038,0.0025248
55783,CMTR2,16,71305292,71358509,255,31,293218,2.8024,0.0025364
51367,POP5,12,121006848,121054201,226,45,293218,2.8022,0.0025376
5454,POU3F2,6,99247580,99296666,239,40,293218,2.8019,0.0025399
59350,RXFP1,4,159407866,159584524,903,63,293218,2.8009,0.0025484
117178,SSX2IP,1,85099390,85191440,412,36,293218,2.798,0.002571
56895,AGPAT4,6,161541057,161730107,966,109,293218,2.7979,0.0025717
10744,PTTG2,4,37927056,37972631,206,40,293218,2.7963,0.0025847
29968,PSAT1,9,80876991,80955009,436,48,293218,2.7921,0.0026183
64097,EPB41L4A,5,111468139,111790187,1610,101,293218,2.7919,0.0026202
10263,CDK2AP2,11,67263961,67311199,141,38,293218,2.7918,0.0026209
6442,SGCA,17,48208240,48263293,177,33,293218,2.7912,0.0026257
5204,PFDN5,12,53654235,53703234,216,31,293218,2.7911,0.0026268
80099,C7orf69,7,47799889,47869445,306,39,293218,2.7908,0.0026289
9610,RIN1,11,66089535,66139000,134,26,293218,2.7904,0.002632
100533183,ZNF664-FAM101A,12,124422762,124810570,2077,207,293218,2.7888,0.0026454
346157,ZNF391,6,27321524,27381683,300,39,293218,2.7885,0.0026473
728763,LOC728763,2,241837287,241915525,448,34,293218,2.7882,0.0026505
27306,HPGDS,4,95209707,95299027,399,61,293218,2.7855,0.0026721
79634,SCRN3,2,175225457,175304303,324,31,293218,2.7848,0.0026784
5874,RAB27B,18,52350097,52572747,1153,103,293218,2.7821,0.0027008
