GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
1938,EEF2,19,3966054,4020477,242,61,453733,3.5565,0.0001879
27074,LAMP3,3,182830003,182915667,253,19,453733,3.5565,0.0001879
64073,C19orf33,19,38759804,38805646,261,27,453733,3.5533,0.00019022
81621,KAZALD1,10,102785999,102837888,208,37,453733,3.5492,0.00019323
285268,ZNF621,3,40531376,40591043,227,46,453733,3.5488,0.00019352
319,APOF,12,56744355,56791583,134,33,453733,3.5482,0.00019394
11123,RCAN3,1,24793841,24873510,259,39,453733,3.5479,0.00019417
51003,MED31,17,6536633,6590191,251,51,453733,3.5457,0.0001958
27351,DESI1,22,41984032,42052079,226,30,453733,3.5432,0.00019766
2328,FMO3,1,171025018,171096961,311,34,453733,3.5399,0.00020011
2124,EVI2B,17,29619888,29676130,142,48,453733,3.5341,0.00020456
286097,MICU3,8,16849747,16990148,1102,108,453733,3.5327,0.00020567
57231,SNX14,6,86205214,86338850,822,62,453733,3.5309,0.0002071
6369,CCL24,7,75430766,75487674,202,50,453733,3.5304,0.00020745
4597,MVD,16,88708343,88764495,577,79,453733,3.5269,0.00021026
1594,CYP27B1,12,58146117,58195976,178,34,453733,3.5265,0.00021052
2547,XRCC6,22,41982250,42070052,285,28,453733,3.5255,0.00021132
10102,TSFM,12,58141528,58206639,218,42,453733,3.5221,0.00021407
26292,MYCBP,1,39318162,39374050,192,42,453733,3.5195,0.0002162
401388,C7orf76,7,96100938,96167835,187,42,453733,3.5194,0.00021625
7597,ZBTB25,14,64906285,65005656,448,56,453733,3.5184,0.00021706
222484,LNX2,13,28110048,28229720,344,48,453733,3.5149,0.00021995
6911,TBX6,16,30087114,30138258,160,63,453733,3.5134,0.0002212
440345,NPIPB4,16,21835889,21904843,35,21,453733,3.5098,0.00022423
9537,TP53I11,11,44897454,45007919,482,86,453733,3.5089,0.00022496
84844,PHF5A,22,41845721,41899708,196,44,453733,3.5074,0.00022628
978,CDA,1,20880444,20955401,245,48,453733,3.5051,0.00022824
81025,GJA9,1,39329739,39382298,196,38,453733,3.4993,0.00023328
7444,VRK2,2,58238777,58397055,648,66,453733,3.4992,0.00023329
653,BMP5,6,55608451,55775388,989,57,453733,3.4965,0.00023567
6773,STAT2,12,56725381,56789058,151,39,453733,3.4905,0.00024103
401548,SNX30,9,115476911,115647267,991,44,453733,3.4878,0.00024351
79626,TNFAIP8L2,1,151094095,151142731,175,35,453733,3.4867,0.00024448
92312,MEX3A,1,156031804,156086789,140,55,453733,3.4858,0.00024535
23019,CNOT1,16,58543850,58698790,749,54,453733,3.4852,0.0002459
124274,GPR139,16,20032981,20120100,418,57,453733,3.4834,0.00024751
22979,EFR3B,2,25229973,25392004,530,88,453733,3.4827,0.00024821
128346,C1orf162,1,111981474,112031134,230,69,453733,3.4825,0.00024834
3785,KCNQ2,20,62021561,62138993,561,70,453733,3.4798,0.0002509
4234,METTL1,12,58152254,58200914,174,33,453733,3.4788,0.00025183
6721,SREBF2,22,42194083,42313312,418,62,453733,3.4777,0.00025284
124872,B4GALNT2,17,47174822,47257351,371,65,453733,3.4773,0.00025321
647042,GOLGA6L10,15,82622347,82676706,259,41,453733,3.4765,0.000254
83650,SLC35G5,8,11153495,11199695,251,44,453733,3.4765,0.00025404
57706,DENND1A,9,126131933,126727423,2826,204,453733,3.4763,0.00025422
794,CALB2,16,71357616,71434341,341,40,453733,3.4761,0.00025434
25925,ZNF521,18,22631888,22967214,1275,56,453733,3.475,0.00025547
5690,PSMB2,1,36030259,36142445,349,62,453733,3.4724,0.00025791
4974,OMG,17,29611668,29659380,104,38,453733,3.4721,0.00025816
101929747,LOC101929747,5,96259784,96306855,143,30,453733,3.4702,0.00026001
253559,CADM2,3,84973133,86133579,5268,123,453733,3.4677,0.00026245
64651,CSRNP1,3,39173342,39231093,222,55,453733,3.4672,0.00026294
57864,SLC46A2,9,115631200,115688193,275,47,453733,3.4651,0.00026506
29072,SETD2,3,47047898,47240467,458,61,453733,3.4618,0.00026828
5372,PMM1,22,41962890,42020871,228,33,453733,3.4613,0.00026881
51626,DYNC2LI1,2,43966178,44065095,579,47,453733,3.459,0.00027109
5868,RAB5A,3,19953572,20036667,374,37,453733,3.4563,0.00027385
101929578,LOC101929578,17,37359040,37412043,191,57,453733,3.4523,0.00027789
7869,SEMA3B,3,50270040,50324573,148,40,453733,3.45,0.00028027
221491,C6orf1,6,34204157,34251904,284,39,453733,3.4495,0.00028082
55870,ASH1L,1,155295052,155567324,613,82,453733,3.4489,0.0002814
66000,TMEM108,3,132722171,133126619,2110,71,453733,3.4487,0.00028163
5595,MAPK3,16,30115426,30169630,156,42,453733,3.4479,0.00028243
10274,STAG1,3,136045077,136506245,1645,51,453733,3.4468,0.00028365
2632,GBE1,3,81528850,81845950,1053,58,453733,3.4463,0.00028421
79660,PPP1R3B,8,8983764,9044152,424,41,453733,3.443,0.0002876
2294,FOXF1,16,86509133,86558070,366,39,453733,3.4429,0.00028771
53615,MBD3,19,1566670,1627760,237,78,453733,3.441,0.00028981
84286,TMEM175,4,891175,962444,343,57,453733,3.4409,0.00028991
79918,SETD6,16,58514383,58564431,185,27,453733,3.4406,0.00029018
56479,KCNQ5,6,73296571,73918574,2837,139,453733,3.4388,0.00029212
132228,LSMEM2,3,50281458,50335545,149,40,453733,3.4381,0.00029286
7818,DAP3,1,155622693,155718801,211,62,453733,3.4377,0.00029339
55249,YY1AP1,1,155619233,155693823,150,49,453733,3.4332,0.00029821
113201,CASC4,15,44545909,44717959,442,54,453733,3.4318,0.00029977
89780,WNT3A,1,228159723,228258972,416,35,453733,3.4311,0.00030062
63899,NSUN3,3,93746855,93855630,313,85,453733,3.4295,0.00030239
22906,TRAK1,3,42020294,42277382,1190,108,453733,3.4293,0.00030262
375,ARF1,1,228235361,228296913,291,33,453733,3.4262,0.00030608
28983,TMPRSS11E,4,69278167,69373322,52,9,453733,3.4258,0.00030645
151651,EFHB,3,19910964,20012820,504,38,453733,3.423,0.0003097
65061,CDK15,2,202620177,202770273,408,69,453733,3.4214,0.00031154
100507003,GFY,19,49894688,49942075,257,46,453733,3.4201,0.00031294
6302,TSPAN31,12,58103784,58152026,186,37,453733,3.4193,0.00031387
388125,C2CD4B,15,62445734,62493359,209,50,453733,3.419,0.00031431
64925,CCDC71,3,49189968,49238785,128,29,453733,3.4187,0.00031465
6877,TAF5,10,105092724,105158822,414,28,453733,3.4149,0.00031908
3688,ITGB1,10,33179246,33282293,557,51,453733,3.4136,0.00032055
23457,ABCB9,12,123395498,123486056,377,62,453733,3.4135,0.00032062
10667,FARS2,6,5226251,5781816,2753,248,453733,3.4129,0.00032136
50848,F11R,1,160955001,161026133,358,28,453733,3.4109,0.00032376
126792,B3GALT6,1,1132629,1180421,344,70,453733,3.4108,0.0003239
80129,CCDC170,6,151780175,151952328,713,97,453733,3.4096,0.00032525
54957,TXNL4B,16,72108756,72163215,217,38,453733,3.408,0.00032723
132,ADK,10,75875943,76479061,2272,190,453733,3.4063,0.00032922
286183,NKAIN3,8,63126501,63922211,2930,167,453733,3.405,0.00033087
375748,ERCC6L2,9,98602900,98741122,639,52,453733,3.4033,0.00033292
5934,RBL2,16,53433351,53535560,385,54,453733,3.4014,0.00033523
492307,C8orf22,8,49931895,49998642,257,36,453733,3.4007,0.00033603
55154,MSTO1,1,155544961,155594758,127,50,453733,3.3972,0.00034038
56893,UBQLN4,1,155992945,156058613,192,49,453733,3.3921,0.00034685
54891,INO80D,2,206848445,206985906,624,56,453733,3.3904,0.00034891
7567,ZNF19,16,71497976,71633992,493,70,453733,3.3897,0.00034986
178,AGL,1,100280633,100399579,436,75,453733,3.3892,0.00035046
79084,WDR77,1,111972512,112026915,241,70,453733,3.3875,0.00035273
145957,NRG4,15,76224314,76339785,364,33,453733,3.387,0.00035332
165082,ADGRF3,2,26521041,26604685,387,70,453733,3.384,0.00035721
10536,P3H3,12,6902572,6959018,181,50,453733,3.3832,0.00035823
23067,SETD1B,12,122206879,122280562,258,31,453733,3.3831,0.00035835
5167,ENPP1,6,132094156,132226295,443,74,453733,3.3816,0.00036035
79035,NABP2,12,56580813,56633638,147,55,453733,3.3808,0.00036143
285672,SREK1IP1,5,64003975,64099496,326,41,453733,3.3794,0.00036316
79109,MAPKAP1,9,128189673,128504513,1148,99,453733,3.3785,0.00036448
81789,TIGD6,5,149362686,149415730,248,52,453733,3.3775,0.0003657
55010,PARPBP,12,102478956,102601298,583,61,453733,3.377,0.0003664
128239,IQGAP3,1,156485197,156577396,342,50,453733,3.3769,0.00036653
85301,COL27A1,9,116883231,117082975,997,122,453733,3.3757,0.00036818
90139,TSPAN18,11,44713731,44963978,1209,150,453733,3.3728,0.00037204
84924,ZNF566,19,36926021,37015804,517,22,453733,3.3722,0.00037282
57111,RAB25,1,155995966,156050295,159,41,453733,3.37,0.00037584
56922,MCCC1,3,182723006,182852373,577,56,453733,3.3669,0.00038009
196374,KRT78,12,53221588,53277778,201,39,453733,3.3666,0.00038057
150365,MEI1,22,42060518,42205459,632,48,453733,3.3631,0.0003854
9031,BAZ1B,7,72844728,72971628,295,95,453733,3.3619,0.00038709
56136,PCDHA13,5,140226854,140401929,471,65,453733,3.3599,0.00038982
83938,C10orf11,10,77156217,78327133,5037,312,453733,3.3594,0.00039056
342667,STAC2,17,37356789,37417040,211,60,453733,3.3592,0.0003908
57456,KIAA1143,3,44780236,44838173,139,39,453733,3.3542,0.00039797
83999,KREMEN1,22,29434066,29574321,645,62,453733,3.3522,0.00040085
55568,GALNT10,5,153535295,153810544,1454,91,453733,3.3504,0.00040349
64147,KIF9,3,47259516,47359337,217,54,453733,3.3499,0.00040419
43847,KLK14,19,51571154,51622502,336,59,453733,3.3477,0.0004074
5998,RGS3,9,116172009,116370023,668,124,453733,3.345,0.00041139
22890,ZBTB1,14,64936292,65010408,292,50,453733,3.3449,0.00041154
200942,KLHDC8B,3,49173987,49223919,109,24,453733,3.3448,0.00041177
486,FXYD2,11,117680790,117734408,323,35,453733,3.3419,0.00041603
4703,NEB,2,152331853,152626001,1338,85,453733,3.3405,0.00041817
130399,ACVR1C,2,158373279,158520399,865,52,453733,3.3394,0.00041978
90488,TMEM263,12,107312298,107377813,264,57,453733,3.3387,0.00042084
55718,POLR3E,16,22273696,22356424,269,32,453733,3.3386,0.00042105
57185,NIPAL3,1,24707245,24809473,290,47,453733,3.3374,0.00042287
28956,LAMTOR2,1,155989517,156038301,154,41,453733,3.3352,0.00042614
2707,GJB3,1,35211790,35261967,202,44,453733,3.3348,0.00042675
163933,FAM43B,1,20843932,20891513,156,30,453733,3.3337,0.00042854
79971,WLS,1,68554142,68733284,806,54,453733,3.3334,0.00042903
26263,FBXO22,15,76161200,76237609,271,38,453733,3.3323,0.00043068
9604,RNF14,5,141311402,141379856,252,45,453733,3.3323,0.0004307
256158,HMCN2,9,133188389,133319510,785,56,453733,3.3286,0.00043641
2891,GRIA2,4,158106736,158297227,651,81,453733,3.3282,0.00043705
56147,PCDHA1,5,140130876,140401929,732,66,453733,3.3269,0.00043917
57787,MARK4,19,45719516,45818541,324,48,453733,3.3252,0.00044176
4688,NCF2,1,183514697,183595056,267,58,453733,3.3249,0.00044226
65018,PINK1,1,20924948,20988004,221,51,453733,3.3224,0.00044626
5244,ABCB4,7,87021361,87140019,524,48,453733,3.3187,0.00045212
10164,CHST4,16,71525023,71582493,185,61,453733,3.3184,0.00045261
11127,KIF3A,5,132018323,132108265,326,40,453733,3.3179,0.00045342
3242,HPD,12,122267433,122361517,336,53,453733,3.3173,0.00045438
55012,PPP2R3C,14,35544678,35626868,224,47,453733,3.3163,0.0004561
11070,TMEM115,3,50382180,50431939,176,39,453733,3.3134,0.00046089
55450,CAMK2N1,1,20798884,20847728,139,39,453733,3.3091,0.00046795
8618,CADPS,3,62374021,62896064,2776,166,453733,3.3085,0.00046901
4618,MYF6,12,81066408,81113257,271,22,453733,3.3064,0.00047256
339451,KLHL17,1,860967,911099,189,43,453733,3.3034,0.0004776
8326,FZD9,7,72813109,72860450,157,45,453733,3.2987,0.00048564
63892,THADA,2,43447975,43858185,2206,105,453733,3.298,0.00048681
100506571,LOC100506571,1,228251610,228299258,215,37,453733,3.298,0.0004869
164832,LONRF2,2,100879753,100974195,427,76,453733,3.2948,0.00049252
9228,DLGAP2,8,842021,1666642,6128,304,453733,3.2944,0.0004931
56143,PCDHA5,5,140166361,140401929,635,61,453733,3.2943,0.00049333
56138,PCDHA11,5,140212149,140401932,514,55,453733,3.2932,0.00049528
150864,FAM117B,2,203464901,203644480,548,64,453733,3.293,0.00049566
55159,RFWD3,16,74645297,74735779,534,74,453733,3.2927,0.00049616
56141,PCDHA7,5,140178969,140401929,606,60,453733,3.2917,0.000498
9692,KIAA0391,14,35556527,35753284,554,42,453733,3.2906,0.00049978
388695,LYSMD1,1,151122224,151173424,171,38,453733,3.29,0.00050092
1650,DDOST,1,20968260,21023037,193,42,453733,3.2898,0.00050125
401262,CRIP3,6,43263211,43312005,186,43,453733,3.2885,0.00050368
2854,GPR32,19,51238721,51284989,204,33,453733,3.2878,0.00050491
340745,LRIT2,10,85970241,86020339,237,47,453733,3.2874,0.0005055
23765,IL17RA,22,17530849,17606584,386,70,453733,3.2864,0.00050743
8672,EIF4G3,1,21122785,21538381,1877,138,453733,3.2846,0.00051058
100132146,LOC100132146,3,46618925,46678033,279,36,453733,3.282,0.00051541
79023,NUP37,12,102457967,102549025,353,44,453733,3.2804,0.0005183
9644,SH3PXD2A,10,105343784,105650195,1242,74,453733,3.2789,0.00052099
5995,RGR,10,85969809,86028944,272,38,453733,3.2779,0.00052288
10344,CCL26,7,75388842,75454064,169,42,453733,3.2776,0.00052344
6521,SLC4A1,17,42315758,42386654,217,31,453733,3.2762,0.0005261
8741,TNFSF13,17,7426609,7474925,169,41,453733,3.2736,0.00053091
260434,PYDC1,16,31217283,31263398,112,29,453733,3.2715,0.00053489
56146,PCDHA2,5,140139444,140401929,709,65,453733,3.2709,0.00053602
114821,ZBED9,6,28529407,28590112,214,45,453733,3.2709,0.00053605
442247,RFPL4B,6,112633532,112682498,219,37,453733,3.2649,0.00054758
9779,TBC1D5,3,17188654,17819240,2401,35,453733,3.2623,0.00055253
90332,EXOC3L2,19,45705879,45772469,200,51,453733,3.2615,0.00055417
56142,PCDHA6,5,140172650,140401929,620,61,453733,3.261,0.00055509
127550,A3GALT2,1,33762367,33821699,277,51,453733,3.2604,0.00055636
3938,LCT,2,136535415,136629750,449,59,453733,3.2599,0.00055722
100131187,TSTD1,1,160997418,161043887,194,36,453733,3.2596,0.00055778
115650,TNFRSF13C,22,42311036,42357821,198,35,453733,3.2593,0.00055837
5145,PDE6A,5,149227519,149359356,503,85,453733,3.2587,0.00055962
57659,ZBTB4,17,7352685,7422568,311,62,453733,3.2571,0.00056272
54819,ZCCHC10,5,132322677,132397275,365,27,453733,3.2564,0.00056413
58533,SNX6,14,35020615,35134366,560,39,453733,3.2564,0.00056423
4086,SMAD1,4,146367951,146490328,413,46,453733,3.256,0.00056502
50809,HP1BP3,1,21059170,21148808,277,31,453733,3.256,0.00056504
9859,CEP170,1,243277730,243454284,527,56,453733,3.2555,0.00056592
10660,LBX1,10,102976733,103024954,181,28,453733,3.2518,0.00057338
5584,PRKCI,3,169905220,170033770,503,44,453733,3.2516,0.0005737
23276,KLHL18,3,47289116,47398306,229,50,453733,3.2509,0.0005752
120146,TRIM64,11,89666672,89717240,211,18,453733,3.2505,0.00057595
25930,PTPN23,3,47387383,47464931,158,40,453733,3.2492,0.00057862
56139,PCDHA10,5,140200634,140401929,543,55,453733,3.2448,0.0005877
54897,CASZ1,1,10686661,10891733,1059,173,453733,3.2441,0.00058912
23120,ATP10B,5,159980127,160314219,1569,100,453733,3.2416,0.00059439
9752,PCDHA9,5,140192357,140401929,559,56,453733,3.2413,0.00059488
10336,PCGF3,4,664537,774428,593,91,453733,3.2402,0.00059713
56137,PCDHA12,5,140219931,140401929,491,66,453733,3.2368,0.00060445
103,ADAR,1,154544533,154635456,271,44,453733,3.2365,0.00060505
84129,ACAD11,3,132266982,132413975,774,44,453733,3.2359,0.00060632
22993,HMGXB3,5,149345169,149442706,471,80,453733,3.2358,0.00060652
10956,OS9,12,58052738,58125340,386,33,453733,3.2329,0.0006126
85461,TANC1,2,159790146,160099170,1492,88,453733,3.2316,0.00061553
10861,SLC26A1,4,962861,1022228,330,62,453733,3.229,0.00062122
91392,ZNF502,3,44719135,44775323,188,45,453733,3.2279,0.00062358
56145,PCDHA3,5,140145783,140401929,693,64,453733,3.2279,0.00062361
9495,AKAP5,14,64897217,64951221,303,24,453733,3.2253,0.00062919
2782,GNB1,1,1706725,1857552,605,67,453733,3.2244,0.00063129
310,ANXA7,10,75125189,75208841,284,37,453733,3.2228,0.00063477
22926,ATF6,1,161701034,161943860,1114,60,453733,3.2212,0.00063821
51517,NCKIPSD,3,48690419,48758366,170,37,453733,3.2212,0.00063833
53343,NUDT9,4,88308728,88390606,368,61,453733,3.2206,0.00063956
90459,ERI1,8,8825314,8900849,482,74,453733,3.2202,0.00064041
127534,GJB4,1,35190342,35239325,213,40,453733,3.22,0.00064098
23035,PHLPP2,16,71668827,71792798,496,44,453733,3.2192,0.0006427
5430,POLR2A,17,7352698,7427935,329,66,453733,3.2191,0.00064288
150368,FAM109B,22,42435255,42485445,232,61,453733,3.2185,0.00064438
101927681,LOC101927681,4,146392012,146438871,153,36,453733,3.2163,0.00064929
9026,HIP1R,12,123284045,123357508,368,29,453733,3.2161,0.00064983
7866,IFRD2,3,50315163,50365648,122,39,453733,3.2152,0.00065173
221935,SDK1,7,3306080,4318632,6491,215,453733,3.2141,0.00065417
9785,DHX38,16,72092615,72156811,269,33,453733,3.2139,0.00065462
6497,SKI,1,2125134,2251652,531,60,453733,3.212,0.00065908
27239,GPR162,12,6895963,6946583,185,29,453733,3.2115,0.00066011
284352,PPP1R37,19,45561431,45660543,451,77,453733,3.2109,0.00066149
219957,OR9Q2,11,57922906,57968990,205,28,453733,3.2095,0.00066492
11064,CNTRL,9,123802170,123949888,611,43,453733,3.2082,0.00066792
349136,WDR86,7,151067536,151142775,319,51,453733,3.2081,0.00066806
6375,XCL1,1,168510711,168561315,278,42,453733,3.2078,0.0006687
22978,NT5C2,10,104837774,104988063,785,41,453733,3.2071,0.00067048
353164,TAS2R42,12,11328599,11374543,221,43,453733,3.2063,0.00067229
56259,CTNNBL1,20,36287357,36510531,566,120,453733,3.2061,0.00067264
26103,LRIT1,10,85981276,86036217,263,36,453733,3.2056,0.00067384
149076,ZNF362,1,33686908,33776321,390,78,453733,3.2053,0.00067454
4014,LOR,1,153197179,153244600,234,33,453733,3.2051,0.00067518
79594,MUL1,1,20815941,20869674,168,37,453733,3.2045,0.00067645
8555,CDC14B,9,99242807,99417112,881,57,453733,3.203,0.00067997
26093,CCDC9,19,47724731,47787329,356,31,453733,3.2026,0.00068105
115560,ZNF501,3,44736098,44788575,156,44,453733,3.2024,0.00068145
91689,SMDT1,22,42440695,42490288,224,61,453733,3.1994,0.00068851
56965,PARP6,15,72523522,72599885,224,51,453733,3.199,0.00068954
3798,KIF5A,12,57908812,57990416,318,30,453733,3.1986,0.00069049
79874,RABEP2,16,28905742,28972339,185,53,453733,3.1974,0.00069342
55167,MSL2,3,135857760,135950522,389,38,453733,3.1971,0.00069411
5364,PLXNB1,3,48435261,48506460,178,38,453733,3.1953,0.0006985
8372,HYAL3,3,50320259,50371899,125,40,453733,3.1942,0.00070102
9636,ISG15,1,913847,959920,321,55,453733,3.1929,0.00070429
55040,EPN3,17,48575043,48631111,229,52,453733,3.1923,0.00070562
4277,MICB,6,31427054,31488901,885,64,453733,3.1923,0.00070566
4208,MEF2C,5,88004058,88234922,937,56,453733,3.1911,0.00070858
51108,METTL9,16,21573543,21678792,343,35,453733,3.1906,0.0007099
55662,HIF1AN,10,102260641,102323681,163,32,453733,3.1882,0.00071588
10979,FERMT2,14,53313989,53452856,812,61,453733,3.1881,0.00071604
10879,SMR3B,4,71213795,71265961,166,31,453733,3.1878,0.00071674
79980,DSN1,20,35370194,35437578,227,25,453733,3.1876,0.00071741
53834,FGFRL1,4,969712,1030686,355,70,453733,3.1875,0.00071765
114991,ZNF618,9,116603562,116828875,980,94,453733,3.1864,0.00072016
92283,ZNF461,19,37118283,37192740,269,32,453733,3.1864,0.0007202
8913,CACNA1G,17,48603429,48714835,488,60,453733,3.1863,0.00072059
3996,LLGL1,17,18093907,18158189,228,48,453733,3.186,0.0007212
84270,C9orf89,9,95823450,95885565,232,41,453733,3.1855,0.00072246
23198,PSME4,2,54081204,54232977,678,55,453733,3.1842,0.00072573
7391,USF1,1,160999041,161050769,215,42,453733,3.1834,0.0007279
100506888,TCEB3CL2,18,44532731,44579607,168,53,453733,3.1828,0.00072937
57576,KIF17,1,20980475,21079317,314,37,453733,3.1823,0.00073043
9424,KCNK6,19,38775484,38829654,284,42,453733,3.1812,0.00073325
930,CD19,16,28908082,28960668,141,47,453733,3.1811,0.0007335
678,ZFP36L2,2,43439541,43488745,229,26,453733,3.1794,0.00073801
6818,SULT1A3,16,30175549,30225650,46,25,453733,3.1793,0.0007381
390790,ARL5C,17,37303147,37357414,160,37,453733,3.1789,0.00073908
2700,GJA3,13,20702394,20770524,329,33,453733,3.1765,0.00074536
10620,ARID3B,15,74798518,74900472,341,47,453733,3.1756,0.00074753
162282,ANKFN1,17,54195836,54570007,1346,94,453733,3.175,0.0007491
56144,PCDHA4,5,140151672,140401929,679,64,453733,3.1737,0.00075245
8078,USP5,12,6926285,6985796,191,78,453733,3.1725,0.00075559
29904,EEF2K,16,22182592,22310066,437,74,453733,3.1717,0.0007577
55342,STRBP,9,125868338,126065855,861,86,453733,3.1715,0.00075819
27333,GOLIM4,3,167716457,167848712,592,56,453733,3.1715,0.00075835
9407,TMPRSS11D,4,68676594,68784716,849,39,453733,3.1702,0.00076178
9033,PKD2L1,10,102037903,102125243,265,59,453733,3.1677,0.00076834
163081,ZNF567,19,37143466,37222428,246,52,453733,3.1668,0.00077056
4907,NT5E,6,86124302,86215509,460,51,453733,3.1655,0.00077405
285643,KIF4B,5,154358260,154407685,198,60,453733,3.1652,0.00077498
101928592,LOC101928592,3,44714574,44761283,156,37,453733,3.1649,0.00077574
338328,GPIHBP1,8,144260068,144309044,138,24,453733,3.1637,0.00077895
10991,SLC38A3,3,50207692,50268406,152,48,453733,3.1632,0.00078023
5652,PRSS8,16,31132754,31182151,131,36,453733,3.162,0.00078345
219595,FOLH1B,11,89335675,89441886,445,39,453733,3.1618,0.00078406
57623,ZFAT,8,135480031,135760292,1243,97,453733,3.161,0.00078603
9887,SMG7,1,183406506,183533328,375,65,453733,3.1598,0.00078931
339324,ZNF260,19,36991589,37054248,309,18,453733,3.1572,0.00079657
26974,ZNF285,19,44879808,44940777,264,54,453733,3.1517,0.00081161
4931,NVL,1,224405036,224552891,494,49,453733,3.1507,0.00081449
51150,SDF4,1,1142288,1202447,463,76,453733,3.149,0.00081921
79647,AKIRIN1,1,39421916,39481737,208,51,453733,3.1477,0.00082283
4858,NOVA2,19,46432771,46511657,502,40,453733,3.1459,0.00082798
51372,TMA7,3,48446686,48495537,111,32,453733,3.1447,0.00083138
59339,PLEKHA2,8,38723753,38841431,393,58,453733,3.1445,0.00083182
6124,RPL4,15,66781653,66851870,439,51,453733,3.1426,0.00083714
