GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
2632,GBE1,3,81528850,81845950,941,64,410520,4.3233,7.6857e-06
253970,SFTA3,14,36932493,37017990,258,55,410520,4.3118,8.0961e-06
22848,AAK1,2,69675127,69936566,805,61,410520,4.3112,8.1202e-06
162989,DEDD2,19,42692745,42759304,136,27,410520,4.3075,8.2541e-06
5889,RAD51C,17,56734934,56821703,257,29,410520,4.3027,8.4364e-06
64763,ZNF574,19,42544057,42595719,77,31,410520,4.3006,8.5169e-06
116115,ZNF526,19,42689492,42742353,107,22,410520,4.2945,8.7526e-06
81876,RAB1B,11,66001056,66054963,116,25,410520,4.2932,8.8076e-06
9781,RNF144A,2,7022523,7219011,913,89,410520,4.2874,9.0379e-06
55812,SPATA7,14,88816982,88914804,227,43,410520,4.2856,9.1134e-06
55582,KIF27,9,86441613,86571428,346,30,410520,4.2854,9.1187e-06
7827,NPHS2,1,179509674,179580086,301,28,410520,4.2814,9.2841e-06
5138,PDE2A,11,72277184,72420497,552,54,410520,4.2787,9.4009e-06
56155,TEX14,17,56624038,56804416,581,39,410520,4.2757,9.5276e-06
3336,HSPE1,2,198329721,198378187,89,24,410520,4.2735,9.6213e-06
53834,FGFRL1,4,969712,1030686,310,58,410520,4.2679,9.8679e-06
25862,USP49,6,41747634,41898099,436,42,410520,4.2659,9.9565e-06
54784,ALKBH4,7,102086667,102140321,161,28,410520,4.262,1.0129e-05
57623,ZFAT,8,135480031,135760292,1242,71,410520,4.2577,1.0329e-05
23087,TRIM35,8,27132404,27203834,246,44,410520,4.2528,1.0557e-05
91526,ANKRD44,2,197821741,198210521,1440,107,410520,4.2525,1.0571e-05
84623,KIRREL3,11,126283388,126905766,3069,267,410520,4.2511,1.0638e-05
130872,AHSA2,2,61369553,61425240,201,23,410520,4.2447,1.0945e-05
57451,TENM2,5,166371083,167701162,4579,366,410520,4.2405,1.1153e-05
10207,INADL,1,62173149,62639592,2013,147,410520,4.2395,1.12e-05
445577,C9orf129,9,96070481,96143696,329,37,410520,4.2382,1.1265e-05
4821,NKX2-2,20,21481655,21529664,141,37,410520,4.238,1.1275e-05
1806,DPYD,1,97533299,98421615,3152,193,410520,4.2335,1.1505e-05
10002,NR2E3,15,72067888,72120600,190,47,410520,4.2322,1.157e-05
5992,RFX4,12,106941685,107166582,745,59,410520,4.2301,1.1682e-05
64837,KLC2,11,65989765,66045332,128,28,410520,4.2252,1.1938e-05
55605,KIF21A,12,39677030,39872192,524,35,410520,4.2158,1.2444e-05
270,AMPD1,1,115205719,115273239,223,55,410520,4.2107,1.2731e-05
5414,SEPT4,17,56587611,56653179,186,38,410520,4.2096,1.279e-05
6480,ST6GAL1,3,186613315,186806341,1031,123,410520,4.2079,1.2887e-05
5781,PTPN11,12,112821536,112957717,266,38,410520,4.192,1.3827e-05
4779,NFE2L1,17,46090686,46148907,217,44,410520,4.1916,1.3847e-05
10913,EDAR,2,109500927,109640828,629,53,410520,4.191,1.3885e-05
9910,RABGAP1L,1,174093552,174974445,2560,42,410520,4.1862,1.418e-05
1837,DTNA,18,32038254,32481808,1581,73,410520,4.1844,1.4295e-05
10485,C1orf61,1,156364048,156461441,256,56,410520,4.1825,1.4413e-05
388931,MFSD2B,2,24197953,24258698,234,40,410520,4.1805,1.4541e-05
4684,NCAM1,11,112796969,113159158,1588,97,410520,4.1744,1.4936e-05
6160,RPL31,2,101583691,101646155,233,43,410520,4.174,1.4966e-05
5308,PITX2,4,111528579,111598279,175,26,410520,4.1729,1.5038e-05
57153,SLC44A2,19,10678121,10765235,352,42,410520,4.1728,1.5042e-05
23140,ZZEF1,17,3897739,4081314,866,36,410520,4.1718,1.5112e-05
3973,LHCGR,2,48903913,49017880,627,84,410520,4.1691,1.5288e-05
478,ATP1A3,19,42460628,42533428,138,71,410520,4.168,1.5361e-05
255104,TMCO4,1,19998706,20161424,799,114,410520,4.1658,1.5515e-05
10817,FRS3,6,41727914,41782643,184,38,410520,4.1643,1.5616e-05
7453,WARS,14,100790125,100877680,370,30,410520,4.1629,1.5709e-05
284076,TTLL6,17,46829593,46929469,356,34,410520,4.1619,1.5781e-05
10944,C11orf58,11,16725148,16789901,154,34,410520,4.1616,1.58e-05
89796,NAV1,1,201473243,201806102,1375,159,410520,4.1569,1.6127e-05
23041,MON2,12,62825597,63001363,620,40,410520,4.1501,1.6617e-05
729440,CCDC61,19,46463719,46531874,332,45,410520,4.1496,1.6649e-05
51032,CELA2B,1,15767596,15827895,267,43,410520,4.1494,1.6669e-05
587,BCAT2,19,49288319,49349320,253,41,410520,4.1488,1.6711e-05
151742,PPM1L,3,160438996,160798817,1195,60,410520,4.1486,1.6728e-05
204474,PDILT,16,20360492,20451064,472,62,410520,4.1475,1.681e-05
58497,PRUNE,1,150945867,151018189,273,41,410520,4.1456,1.6944e-05
3590,IL11RA,9,34617182,34671899,163,34,410520,4.1408,1.7303e-05
23207,PLEKHM2,1,15975632,16071264,347,28,410520,4.1367,1.7617e-05
57528,KCTD16,5,143515437,143868097,1079,64,410520,4.136,1.767e-05
130106,CIB4,2,26794073,26899211,403,66,410520,4.1349,1.7756e-05
10906,TRAFD1,12,112528349,112601408,147,31,410520,4.1323,1.7957e-05
151613,TTC14,3,180284918,180346120,151,42,410520,4.1212,1.8848e-05
9994,CASP8AP2,6,90504619,90594155,342,45,410520,4.1206,1.8896e-05
164,AP1G1,16,71752903,71878006,454,49,410520,4.1192,1.9013e-05
829,CAPZA1,1,113127075,113224241,247,35,410520,4.1187,1.9053e-05
6988,TCTA,3,49414639,49463909,120,20,410520,4.1183,1.9081e-05
84318,CCDC77,12,463516,561811,434,60,410520,4.1167,1.9214e-05
283461,C12orf40,12,39984972,40125716,379,43,410520,4.1152,1.9341e-05
246176,GAS2L2,17,34061530,34114897,198,35,410520,4.1125,1.9567e-05
64420,SUSD1,9,114793061,114972577,690,79,410520,4.1108,1.9713e-05
55502,HES6,2,239136908,239183681,222,31,410520,4.108,1.9958e-05
340895,MALRD1,10,19302700,20033407,3949,169,410520,4.1064,2.0092e-05
6670,SP3,2,174761187,174865430,462,56,410520,4.1037,2.0328e-05
10777,ARPP21,3,35645666,35845988,682,66,410520,4.103,2.0388e-05
10062,NR1H3,11,47234851,47300584,216,29,410520,4.1024,2.0443e-05
2788,GNG7,19,2501218,2737746,1322,159,410520,4.1022,2.0466e-05
140680,C20orf96,20,241504,306419,342,60,410520,4.1021,2.0473e-05
8722,CTSF,11,66320935,66371047,127,26,410520,4.0987,2.0776e-05
53,ACP2,11,47250853,47305457,197,29,410520,4.0932,2.1272e-05
23348,DOCK9,13,99435741,99773660,1484,55,410520,4.0884,2.1714e-05
4074,M6PR,12,9082957,9137357,191,23,410520,4.088,2.176e-05
4485,MST1,3,49711380,49761196,110,29,410520,4.0871,2.1842e-05
389119,FAM212A,3,49805687,49852463,126,29,410520,4.0865,2.19e-05
7021,TFAP2B,6,50751439,50825326,259,37,410520,4.0833,2.2198e-05
79148,MMP28,17,34073316,34157711,278,27,410520,4.0827,2.2262e-05
23341,DNAJC16,1,15818343,15908228,349,24,410520,4.0824,2.2282e-05
29964,PRICKLE4,6,41713500,41765110,212,49,410520,4.0819,2.2331e-05
254439,C11orf86,11,66707754,66754479,86,37,410520,4.0778,2.2736e-05
54785,C17orf59,17,8081651,8128564,162,37,410520,4.0725,2.3258e-05
2849,GPR26,10,125390871,125466915,385,49,410520,4.0703,2.3473e-05
51226,COPZ2,17,46093533,46155908,232,42,410520,4.0697,2.3542e-05
65217,PCDH15,10,55552531,56596051,5355,175,410520,4.0692,2.359e-05
57556,SEMA6A,5,115769251,115945551,882,112,410520,4.0668,2.3831e-05
11334,TUSC2,3,50352341,50400668,99,27,410520,4.0659,2.3926e-05
26150,RIBC2,22,45774572,45838302,269,22,410520,4.0613,2.4398e-05
387,RHOA,3,49386569,49484526,242,33,410520,4.0607,2.4465e-05
7866,IFRD2,3,50315163,50365648,109,28,410520,4.0606,2.4472e-05
60412,EXOC4,7,132902823,133760514,2504,81,410520,4.0596,2.4574e-05
101927562,LOC101927562,11,1565746,1612687,196,27,410520,4.0579,2.4753e-05
165324,UBXN2A,2,24115132,24233701,481,34,410520,4.0572,2.4835e-05
55705,IPO9,1,201763288,201863422,292,43,410520,4.0544,2.513e-05
27127,SMC1B,22,45729944,45844500,470,28,410520,4.0517,2.5423e-05
6869,TACR1,2,75263590,75461645,803,99,410520,4.0509,2.5515e-05
8706,B3GALNT1,3,160791671,160858160,217,30,410520,4.0484,2.5783e-05
80336,PABPC1L,20,43503701,43597585,335,44,410520,4.0452,2.6145e-05
8618,CADPS,3,62374021,62896064,2619,161,410520,4.0422,2.6481e-05
10400,PEMT,17,17398877,17530434,517,42,410520,4.0414,2.6563e-05
5494,PPM1A,14,60677470,60775805,284,25,410520,4.0398,2.6745e-05
8821,INPP4B,4,142939181,143802604,3250,133,410520,4.0395,2.6778e-05
9110,MTMR4,17,56556893,56630271,203,36,410520,4.0389,2.6847e-05
3373,HYAL1,3,50327320,50384812,122,27,410520,4.0369,2.7078e-05
219541,MED19,11,57461182,57514804,127,30,410520,4.0362,2.7158e-05
339804,C2orf74,2,61337221,61401964,225,23,410520,4.0353,2.727e-05
11068,CYB561D2,3,50353265,50401500,98,27,410520,4.035,2.7301e-05
283455,KSR2,12,117880817,118441399,2583,263,410520,4.0321,2.7645e-05
26039,SS18L1,20,60683816,60767566,489,41,410520,4.032,2.7655e-05
54854,FAM83E,19,49093857,49153098,198,42,410520,4.0293,2.7966e-05
9807,IP6K1,3,49751728,49858973,259,32,410520,4.0278,2.8153e-05
283999,TMEM235,17,76192391,76247068,326,44,410520,4.0276,2.8178e-05
6128,RPL6,12,112832994,112891647,115,30,410520,4.026,2.8361e-05
22849,CPEB3,10,93796452,94085875,683,57,410520,4.0252,2.8464e-05
4681,NBL1,1,19934723,19994949,238,53,410520,4.0181,2.9334e-05
7704,ZBTB16,11,113895289,114136702,1018,152,410520,4.0179,2.9361e-05
59286,UBL5,19,9903556,9950797,121,30,410520,4.0178,2.9368e-05
55553,SOX6,11,15977995,16532935,1615,97,410520,4.0164,2.9552e-05
79155,TNIP2,4,2733387,2793103,327,53,410520,4.0142,2.9821e-05
26575,RGS17,6,153322026,153487389,674,41,410520,4.0098,3.0388e-05
55620,STAP2,19,4314040,4377783,303,59,410520,4.0031,3.1255e-05
23411,SIRT1,10,69609427,69688147,292,32,410520,4.0031,3.1255e-05
80127,CCDC176,14,74451054,74542795,471,34,410520,4.0027,3.1317e-05
57727,NCOA5,20,44679624,44753580,276,39,410520,4.0025,3.1334e-05
84542,KIAA1841,2,61258005,61375169,296,48,410520,4.0009,3.1549e-05
89792,GAL3ST3,11,65798236,65851651,140,25,410520,3.9998,3.1704e-05
83698,CALN1,7,71234476,71947136,2988,128,410520,3.9997,3.1715e-05
84314,TMEM107,17,8066296,8114723,164,35,410520,3.9961,3.2203e-05
6898,TAT,16,71590754,71645998,181,36,410520,3.9959,3.2222e-05
6000,RGS7,1,240928817,241555505,2844,243,410520,3.9925,3.2684e-05
26595,OR8B2,11,124242298,124311648,302,26,410520,3.9901,3.3025e-05
345456,PFN3,5,176817108,176862637,114,48,410520,3.99,3.3041e-05
284083,C17orf47,17,56608948,56656733,135,31,410520,3.9898,3.3063e-05
6854,SYN2,3,12147150,12243532,338,35,410520,3.9897,3.3079e-05
5688,PSMA7,20,60701783,60753514,339,29,410520,3.9891,3.3158e-05
23408,SIRT5,6,13539506,13625390,231,55,410520,3.9873,3.3421e-05
54850,FBXL12,19,9910943,9965101,159,39,410520,3.9862,3.3574e-05
116154,PHACTR3,20,58117564,58432766,1550,153,410520,3.986,3.3603e-05
3174,HNF4G,8,76417203,76489069,403,43,410520,3.9835,3.395e-05
55964,SEPT3,22,42337855,42404225,274,31,410520,3.9769,3.4907e-05
80177,MYCT1,6,152984030,153055717,336,22,410520,3.9761,3.5031e-05
285423,LOC285423,4,150341097,150771980,1316,73,410520,3.9751,3.5174e-05
85364,ZCCHC3,20,243204,290965,258,37,410520,3.9731,3.5467e-05
902,CCNH,5,86677310,86743850,146,36,410520,3.9688,3.6123e-05
7567,ZNF19,16,71497976,71633992,391,60,410520,3.9678,3.6264e-05
6249,CLIP1,12,122745981,122942179,629,46,410520,3.9677,3.6287e-05
957,ENTPD5,14,74416169,74521026,510,33,410520,3.9561,3.8092e-05
101928621,LOC101928621,4,1307222,1354906,278,32,410520,3.9559,3.8118e-05
8148,TAF15,17,34101459,34184246,243,36,410520,3.9557,3.8148e-05
100996634,LOC100996634,6,109522817,109602217,466,33,410520,3.9553,3.8215e-05
54454,ATAD2B,2,23961534,24184978,799,30,410520,3.9523,3.8698e-05
114792,KLHL32,6,97337496,97598630,1108,82,410520,3.9475,3.9488e-05
143282,FGFBP3,10,93656345,93704258,150,38,410520,3.9454,3.9838e-05
492311,IGIP,5,139470521,139518391,85,32,410520,3.9442,4.0041e-05
5300,PIN1,19,9910883,9970365,171,42,410520,3.9424,4.0343e-05
26164,MTG2,20,60723081,60788624,450,54,410520,3.9409,4.0584e-05
221336,BEND6,6,56784773,56902450,346,25,410520,3.9353,4.1555e-05
9478,CABP1,12,121043422,121115129,328,47,410520,3.9345,4.1691e-05
730249,IRG1,13,77487694,77542777,238,44,410520,3.9329,4.1964e-05
8927,BSN,3,49556922,49718982,340,35,410520,3.9321,4.2106e-05
5318,PKP2,12,32933680,33084780,693,68,410520,3.9309,4.2319e-05
10417,SPON2,4,1150720,1237750,340,52,410520,3.9289,4.2663e-05
4325,MMP16,8,89039460,89374717,1191,95,410520,3.9272,4.2976e-05
25925,ZNF521,18,22631888,22967214,1250,143,410520,3.9264,4.3118e-05
283600,SLC25A47,14,100754679,100806715,216,64,410520,3.9261,4.3165e-05
51075,TMX2,11,57444995,57518445,174,36,410520,3.9232,4.3683e-05
6712,SPTBN2,11,66439967,66531716,179,76,410520,3.9187,4.4506e-05
65268,WNK2,9,95911437,96092854,789,53,410520,3.9177,4.4706e-05
646862,RNF225,19,58872457,58918446,205,36,410520,3.9167,4.4879e-05
10806,SDCCAG8,1,243384307,243673393,773,59,410520,3.9165,4.4924e-05
4858,NOVA2,19,46432771,46511657,328,47,410520,3.9139,4.5416e-05
158,ADSL,22,40707504,40772577,150,34,410520,3.9134,4.5496e-05
10219,KLRG1,12,9107137,9173343,240,31,410520,3.913,4.5579e-05
80228,ORAI2,7,102038977,102107268,250,41,410520,3.9124,4.5695e-05
79781,IQCA1,2,237222790,237451178,755,55,410520,3.9097,4.6202e-05
140688,NOL4L,20,31020862,31207875,590,54,410520,3.9075,4.6622e-05
79019,CENPM,22,42324531,42378155,200,32,410520,3.9072,4.6685e-05
5552,SRGN,10,70812828,70874567,235,33,410520,3.9071,4.6713e-05
23094,SIPA1L3,19,38362525,38709009,1251,88,410520,3.907,4.6726e-05
134430,WDR36,5,110392870,110476200,327,41,410520,3.9052,4.707e-05
10280,SIGMAR1,9,34624719,34672805,149,32,410520,3.9052,4.708e-05
90993,CREB3L1,11,46264189,46352972,244,59,410520,3.9011,4.7881e-05
54927,CHCHD3,7,132459623,132801839,1052,50,410520,3.9005,4.8001e-05
5733,PTGER3,1,71308036,71548497,920,62,410520,3.8984,4.842e-05
80320,SP6,17,45912280,45968240,210,43,410520,3.897,4.8686e-05
113828,FAM83F,22,40355953,40436043,230,55,410520,3.8958,4.893e-05
161436,EML5,14,89069241,89294096,659,47,410520,3.8948,4.9135e-05
644150,WIPF3,7,29811170,29966682,738,58,410520,3.8936,4.9382e-05
23137,SMC5,9,72838878,72979789,546,32,410520,3.8909,4.994e-05
134637,ADAT2,6,143733969,143806841,234,24,410520,3.8871,5.0723e-05
57538,ALPK3,15,85324911,85426713,396,57,410520,3.8847,5.1232e-05
203069,R3HCC1,8,23110442,23163792,300,47,410520,3.8845,5.1263e-05
127428,TCEANC2,1,54484274,54575416,294,35,410520,3.8819,5.1813e-05
1996,ELAVL4,1,50478686,50679442,443,71,410520,3.8779,5.2674e-05
163259,DENND2C,1,115117155,115247732,472,55,410520,3.8772,5.2833e-05
25791,NGEF,2,233733396,233912951,802,84,410520,3.8765,5.2983e-05
91746,YTHDC1,4,69166105,69250824,259,35,410520,3.8762,5.3055e-05
84954,MPND,19,4308524,4370083,314,56,410520,3.8757,5.316e-05
9044,BTAF1,10,93648526,93800755,444,44,410520,3.8746,5.3404e-05
23583,SMUG1,12,54564142,54617778,150,31,410520,3.8744,5.3454e-05
84124,ZNF394,7,99074142,99132925,144,40,410520,3.8737,5.3592e-05
1850,DUSP8,11,1565281,1628150,271,24,410520,3.8725,5.3858e-05
2876,GPX1,3,49384609,49430791,109,23,410520,3.8719,5.3999e-05
10912,GADD45G,9,92184913,92231470,248,29,410520,3.8708,5.4243e-05
8603,FAM193A,4,2592159,2744302,616,46,410520,3.8703,5.4344e-05
25802,LMOD1,1,201855584,201950716,358,70,410520,3.8675,5.4973e-05
56848,SPHK2,19,49087548,49143974,227,53,410520,3.866,5.5321e-05
85445,CNTNAP4,16,76276176,76603135,1833,86,410520,3.862,5.6234e-05
11100,HNRNPUL1,19,41733391,41823811,263,35,410520,3.8595,5.6801e-05
6539,SLC6A12,12,289243,358740,455,81,410520,3.8591,5.6911e-05
26091,HERC4,10,69671656,69870103,605,45,410520,3.8586,5.7028e-05
80335,WDR82,3,52278438,52347659,196,34,410520,3.8582,5.7116e-05
26024,PTCD1,7,99004362,99080811,253,38,410520,3.8576,5.7248e-05
1573,CYP2J2,1,60348980,60427445,244,35,410520,3.8549,5.7891e-05
55596,ZCCHC8,12,122946146,123020543,191,30,410520,3.8501,5.904e-05
6193,RPS5,19,58863636,58916171,225,40,410520,3.8493,5.9222e-05
340481,ZDHHC21,9,14601069,14728480,673,76,410520,3.8489,5.9335e-05
10861,SLC26A1,4,962861,1022228,276,53,410520,3.847,5.9791e-05
30010,NXPH1,7,8438585,8802593,2059,140,410520,3.8459,6.0062e-05
8692,HYAL2,3,50345221,50395281,98,24,410520,3.8452,6.0238e-05
5458,POU4F2,4,147525045,147573623,184,32,410520,3.8449,6.0301e-05
26493,OR8B8,11,124300046,124345981,223,29,410520,3.8441,6.05e-05
100505555,LOC100505555,19,9888088,9938862,110,23,410520,3.8411,6.1252e-05
6340,SCNN1G,16,23159040,23238201,376,32,410520,3.8404,6.1411e-05
54503,ZDHHC13,11,19103681,19207967,407,43,410520,3.8389,6.1782e-05
9785,DHX38,16,72092615,72156811,275,32,410520,3.8371,6.225e-05
842,CASP9,1,15807896,15886407,324,20,410520,3.8348,6.2836e-05
79170,PRR15L,17,46019333,46070252,188,31,410520,3.8337,6.3124e-05
24142,NAT6,3,50323833,50371852,105,27,410520,3.8332,6.3243e-05
80312,TET1,10,70285117,70464239,696,38,410520,3.8326,6.3392e-05
114882,OSBPL8,12,76735577,76988589,829,47,410520,3.831,6.3809e-05
1487,CTBP1,4,1195228,1277908,374,41,410520,3.8276,6.4694e-05
9973,CCS,11,66325630,66383490,133,29,410520,3.8252,6.5337e-05
22979,EFR3B,2,25229973,25392004,521,47,410520,3.8247,6.5471e-05
256691,MAMDC2,9,72623435,72851899,880,38,410520,3.8223,6.6117e-05
705,BYSL,6,41853965,41910784,143,37,410520,3.8218,6.6238e-05
9369,NRXN3,14,78601716,80344633,6750,352,410520,3.8215,6.6332e-05
1911,PHC1,12,9032292,9104063,276,31,410520,3.8204,6.6626e-05
958,CD40,20,44711899,44768384,249,49,410520,3.8203,6.6636e-05
2813,GP2,16,20310896,20374684,259,48,410520,3.8173,6.7471e-05
132158,GLYCTK,3,52286836,52339272,153,30,410520,3.8172,6.7481e-05
79631,EFTUD1,15,82412561,82590104,697,54,410520,3.8164,6.7712e-05
10507,SEMA4D,9,91965706,92147906,856,70,410520,3.8139,6.8389e-05
100463289,MTRNR2L5,10,57323750,57370488,137,23,410520,3.812,6.8912e-05
389118,CDHR4,3,49818165,49872254,128,30,410520,3.8098,6.9549e-05
2965,GTF2H1,11,18308816,18398590,312,32,410520,3.806,7.0614e-05
2,A2M,12,9210304,9303558,292,26,410520,3.8048,7.0958e-05
387638,C10orf113,10,21404692,21470488,259,35,410520,3.8039,7.1225e-05
284723,SLC25A34,1,16027721,16077884,212,35,410520,3.8025,7.1619e-05
26013,L3MBTL1,20,42101320,42189590,375,50,410520,3.8018,7.182e-05
9863,MAGI2,7,77636374,79118121,7214,359,410520,3.8015,7.1916e-05
1628,DBP,19,49123817,49175639,125,32,410520,3.8005,7.2207e-05
339768,ESPNL,2,238973951,239051928,424,47,410520,3.7998,7.2416e-05
10891,PPARGC1A,4,23783644,24509394,2945,254,410520,3.7993,7.2542e-05
10992,SF3B2,11,65784264,65846382,172,26,410520,3.7991,7.2617e-05
375704,ENHO,9,34511040,34558037,144,38,410520,3.7963,7.3439e-05
120534,ARL14EP,11,30309649,30369165,239,30,410520,3.7958,7.3577e-05
473,RERE,1,8402464,8912699,1192,53,410520,3.795,7.3818e-05
57521,RPTOR,17,78483625,78950173,2444,119,410520,3.7944,7.3997e-05
54894,RNF43,17,56421037,56529931,292,38,410520,3.7943,7.4037e-05
100188893,TOMM6,6,41720181,41767634,179,40,410520,3.7917,7.48e-05
9931,HELZ,17,65056554,65276349,651,42,410520,3.7917,7.481e-05
4212,MEIS2,15,37173222,37428500,789,135,410520,3.7893,7.5543e-05
23176,SEPT8,5,132076509,132148976,192,31,410520,3.7888,7.5697e-05
158405,KIAA1958,9,115214248,115437587,787,53,410520,3.7835,7.7314e-05
51361,HOOK1,1,60245458,60352050,345,41,410520,3.7818,7.784e-05
280636,C11orf31,11,57473722,57520883,106,30,410520,3.7783,7.8943e-05
388595,TMEM82,1,16033987,16084292,211,36,410520,3.7761,7.9657e-05
83851,SYT16,14,62296567,62583915,1399,116,410520,3.7752,7.9937e-05
8193,DPF1,19,38691649,38755317,240,53,410520,3.7742,8.0274e-05
8556,CDC14A,1,100775598,100995833,570,55,410520,3.7731,8.0609e-05
51232,CRIM1,2,36548370,36788278,969,107,410520,3.7717,8.1063e-05
27044,SND1,7,127257043,127742659,1253,72,410520,3.7709,8.134e-05
8362,HIST1H4K,6,27788952,27834305,128,33,410520,3.7698,8.1692e-05
80279,CDK5RAP3,17,46012894,46069152,206,34,410520,3.7681,8.2251e-05
8372,HYAL3,3,50320259,50371899,113,27,410520,3.7659,8.2985e-05
1807,DPYS,8,105381652,105514281,476,61,410520,3.7631,8.3899e-05
6141,RPL18,19,49108584,49157675,132,29,410520,3.7587,8.5387e-05
7026,NR2F2,15,96834157,96893492,171,43,410520,3.757,8.5966e-05
56479,KCNQ5,6,73296571,73918574,2256,185,410520,3.7566,8.6111e-05
770,CA11,19,49131272,49184451,142,36,410520,3.756,8.634e-05
54891,INO80D,2,206848445,206985906,459,43,410520,3.7514,8.7927e-05
10437,IFI30,19,18249590,18298934,169,32,410520,3.7513,8.7958e-05
8356,HIST1H3J,6,27848093,27893570,164,36,410520,3.7512,8.7997e-05
25981,DNAH1,3,52315335,52444513,393,39,410520,3.7496,8.8576e-05
8631,SKAP1,17,46200802,46542596,1058,45,410520,3.7474,8.9353e-05
127670,TEDDM1,1,182357252,182404751,185,34,410520,3.7463,8.9731e-05
23660,ZKSCAN5,7,99067273,99141445,182,46,410520,3.7424,9.1153e-05
1500,CTNND1,11,57485756,57596652,238,46,410520,3.7389,9.2407e-05
91862,MARVELD3,16,71625056,71685868,222,41,410520,3.7385,9.2574e-05
5927,KDM5A,12,379223,533620,619,38,410520,3.737,9.3113e-05
4861,NPAS1,19,47488077,47559033,235,70,410520,3.7341,9.4189e-05
53831,GPR84,12,54746229,54793270,100,31,410520,3.7338,9.4294e-05
8368,HIST1H4L,6,27830926,27876289,175,36,410520,3.7317,9.5078e-05
554235,ASPDH,19,51004857,51053689,231,51,410520,3.7316,9.5145e-05
5985,RFC5,12,118419506,118480044,233,51,410520,3.7311,9.5317e-05
56521,DNAJC12,10,69546427,69632937,287,32,410520,3.7306,9.5524e-05
2931,GSK3A,19,42724338,42781736,136,24,410520,3.7287,9.6248e-05
219965,OR5B17,11,58115598,58161542,173,18,410520,3.7279,9.654e-05
63876,PKNOX2,11,124999559,125313285,1468,176,410520,3.7267,9.7013e-05
10036,CHAF1A,19,4367660,4453394,338,37,410520,3.7254,9.7499e-05
4697,NDUFA4,7,10961580,11014813,238,44,410520,3.7254,9.7522e-05
1958,EGR1,5,137766181,137815004,162,34,410520,3.7231,9.8379e-05
150372,NFAM1,22,42766413,42868086,436,46,410520,3.7227,9.8559e-05
25921,ZDHHC5,11,57400223,57478659,191,37,410520,3.7199,9.9652e-05
10897,YIF1A,11,66042051,66091638,125,35,410520,3.7173,0.00010068
57226,LYRM2,6,90331943,90383474,139,28,410520,3.7151,0.00010155
728215,FAM155A,13,107810879,108554460,3645,318,410520,3.7151,0.00010158
402160,CFAP99,4,2385701,2474690,473,59,410520,3.7142,0.00010193
9777,TM9SF4,20,30662309,30765061,309,39,410520,3.7117,0.00010294
51014,TMED7,5,114938905,114996876,267,21,410520,3.7116,0.00010299
275,AMT,3,49444211,49495111,112,23,410520,3.7103,0.00010351
4607,MYBPC3,11,47342957,47409253,251,43,410520,3.7102,0.00010356
1826,DSCAM,21,41374343,42254039,4572,324,410520,3.7094,0.00010388
8332,HIST1H2AL,6,27798107,27843576,147,31,410520,3.7081,0.00010443
150280,HORMAD2,22,30441453,30583064,385,38,410520,3.7077,0.00010458
2281,FKBP1B,2,24237584,24296551,229,41,410520,3.7075,0.00010466
338811,FAM19A2,12,62092029,62621620,2185,139,410520,3.7065,0.00010508
9497,SLC4A7,3,27404212,27560911,649,40,410520,3.7004,0.00010765
